dt,ask,bid
2022-01-05 06:00:00+00:00,0.68038,0.68023
2022-01-05 07:00:00+00:00,0.68019,0.68002
2022-01-05 08:00:00+00:00,0.68042,0.68026
2022-01-05 09:00:00+00:00,0.6809,0.68073
2022-01-05 10:00:00+00:00,0.68106,0.68088
2022-01-05 11:00:00+00:00,0.68166,0.68148
2022-01-05 12:00:00+00:00,0.68183,0.68167
2022-01-05 13:00:00+00:00,0.68202,0.68185
2022-01-05 14:00:00+00:00,0.68296,0.68278
2022-01-05 15:00:00+00:00,0.68323,0.68306
2022-01-05 16:00:00+00:00,0.68282,0.68265
2022-01-05 17:00:00+00:00,0.68297,0.68279
2022-01-05 18:00:00+00:00,0.68278,0.68252
2022-01-05 19:00:00+00:00,0.68091,0.68071
2022-01-05 20:00:00+00:00,0.67953,0.67935
2022-01-05 21:00:00+00:00,0.67976,0.67954
2022-01-05 22:00:00+00:00,0.67987,0.67922
2022-01-05 23:00:00+00:00,0.67943,0.67919
2022-01-06 00:00:00+00:00,0.67912,0.67894
2022-01-06 01:00:00+00:00,0.67903,0.67886
2022-01-06 02:00:00+00:00,0.67851,0.67835
2022-01-06 03:00:00+00:00,0.67738,0.67721
2022-01-06 04:00:00+00:00,0.67643,0.67628
2022-01-06 05:00:00+00:00,0.67562,0.67547
2022-01-06 06:00:00+00:00,0.67482,0.67465
2022-01-06 07:00:00+00:00,0.67422,0.67405
2022-01-06 08:00:00+00:00,0.67416,0.67402
2022-01-06 09:00:00+00:00,0.67453,0.67438
2022-01-06 10:00:00+00:00,0.67596,0.6758
2022-01-06 11:00:00+00:00,0.67634,0.67617
2022-01-06 12:00:00+00:00,0.67588,0.67571
2022-01-06 13:00:00+00:00,0.67519,0.67503
2022-01-06 14:00:00+00:00,0.67507,0.67485
2022-01-06 15:00:00+00:00,0.67452,0.67433
2022-01-06 16:00:00+00:00,0.67474,0.67457
2022-01-06 17:00:00+00:00,0.67506,0.67488
2022-01-06 18:00:00+00:00,0.67466,0.67448
2022-01-06 19:00:00+00:00,0.6744,0.67423
2022-01-06 20:00:00+00:00,0.67445,0.67427
2022-01-06 21:00:00+00:00,0.67479,0.67459
2022-01-06 22:00:00+00:00,0.67507,0.674
2022-01-06 23:00:00+00:00,0.6744,0.67407
2022-01-07 00:00:00+00:00,0.67444,0.67425
2022-01-07 01:00:00+00:00,0.67511,0.67495
2022-01-07 02:00:00+00:00,0.67538,0.67522
2022-01-07 03:00:00+00:00,0.67551,0.67532
2022-01-07 04:00:00+00:00,0.67536,0.67517
2022-01-07 05:00:00+00:00,0.67541,0.67523
2022-01-07 06:00:00+00:00,0.67536,0.67519
2022-01-07 07:00:00+00:00,0.67515,0.675
2022-01-07 08:00:00+00:00,0.67504,0.67487
2022-01-07 09:00:00+00:00,0.6752,0.67502
2022-01-07 10:00:00+00:00,0.67533,0.67517
2022-01-07 11:00:00+00:00,0.67532,0.67516
2022-01-07 12:00:00+00:00,0.675,0.67484
2022-01-07 13:00:00+00:00,0.67477,0.67457
2022-01-07 14:00:00+00:00,0.6757,0.6755
2022-01-07 15:00:00+00:00,0.67601,0.67585
2022-01-07 16:00:00+00:00,0.677,0.67683
2022-01-07 17:00:00+00:00,0.67752,0.67734
2022-01-07 18:00:00+00:00,0.6775,0.67734
2022-01-07 19:00:00+00:00,0.67768,0.67752
2022-01-07 20:00:00+00:00,0.67769,0.6775
2022-01-07 21:00:00+00:00,0.67817,0.67729
2022-01-09 22:00:00+00:00,0.67778,0.67683
2022-01-09 23:00:00+00:00,0.67764,0.67716
2022-01-10 00:00:00+00:00,0.67769,0.6775
2022-01-10 01:00:00+00:00,0.67771,0.67754
2022-01-10 02:00:00+00:00,0.67765,0.67747
2022-01-10 03:00:00+00:00,0.67734,0.67716
2022-01-10 04:00:00+00:00,0.67725,0.67706
2022-01-10 05:00:00+00:00,0.67711,0.67694
2022-01-10 06:00:00+00:00,0.67723,0.67708
2022-01-10 07:00:00+00:00,0.67788,0.67772
2022-01-10 08:00:00+00:00,0.6773,0.67712
2022-01-10 09:00:00+00:00,0.67728,0.67711
2022-01-10 10:00:00+00:00,0.67741,0.67724
2022-01-10 11:00:00+00:00,0.67713,0.67695
2022-01-10 12:00:00+00:00,0.67625,0.67608
2022-01-10 13:00:00+00:00,0.6752,0.67503
2022-01-10 14:00:00+00:00,0.6743,0.67413
2022-01-10 15:00:00+00:00,0.67441,0.67426
2022-01-10 16:00:00+00:00,0.67517,0.67499
2022-01-10 17:00:00+00:00,0.67526,0.67509
2022-01-10 18:00:00+00:00,0.67541,0.67525
2022-01-10 19:00:00+00:00,0.67551,0.67534
2022-01-10 20:00:00+00:00,0.67604,0.67588
2022-01-10 21:00:00+00:00,0.67628,0.67607
2022-01-10 22:00:00+00:00,0.6765,0.67573
2022-01-10 23:00:00+00:00,0.6765,0.6762
2022-01-11 00:00:00+00:00,0.67691,0.67672
2022-01-11 01:00:00+00:00,0.67637,0.67619
2022-01-11 02:00:00+00:00,0.67665,0.67649
2022-01-11 03:00:00+00:00,0.67716,0.67699
2022-01-11 04:00:00+00:00,0.67694,0.67679
2022-01-11 05:00:00+00:00,0.67712,0.67692
2022-01-11 06:00:00+00:00,0.67645,0.67627
2022-01-11 07:00:00+00:00,0.67664,0.67648
2022-01-11 08:00:00+00:00,0.67734,0.67716
2022-01-11 09:00:00+00:00,0.67759,0.67742
2022-01-11 10:00:00+00:00,0.67696,0.6768
2022-01-11 11:00:00+00:00,0.67638,0.6762
2022-01-11 12:00:00+00:00,0.67602,0.67585
2022-01-11 13:00:00+00:00,0.67546,0.6753
2022-01-11 14:00:00+00:00,0.67488,0.67472
2022-01-11 15:00:00+00:00,0.67547,0.67529
2022-01-11 16:00:00+00:00,0.67677,0.6766
2022-01-11 17:00:00+00:00,0.67738,0.67721
2022-01-11 18:00:00+00:00,0.6783,0.67813
2022-01-11 19:00:00+00:00,0.67862,0.67846
2022-01-11 20:00:00+00:00,0.67843,0.67826
2022-01-11 21:00:00+00:00,0.67864,0.67835
2022-01-11 22:00:00+00:00,0.67882,0.67816
2022-01-11 23:00:00+00:00,0.67853,0.67826
2022-01-12 00:00:00+00:00,0.6787,0.67852
2022-01-12 01:00:00+00:00,0.67853,0.67835
2022-01-12 02:00:00+00:00,0.67868,0.6785
2022-01-12 03:00:00+00:00,0.67913,0.67897
2022-01-12 04:00:00+00:00,0.67915,0.67897
2022-01-12 05:00:00+00:00,0.6793,0.6791
2022-01-12 06:00:00+00:00,0.67923,0.67905
2022-01-12 07:00:00+00:00,0.67844,0.67827
2022-01-12 08:00:00+00:00,0.67807,0.67791
2022-01-12 09:00:00+00:00,0.67831,0.67817
2022-01-12 10:00:00+00:00,0.67819,0.67804
2022-01-12 11:00:00+00:00,0.67803,0.67785
2022-01-12 12:00:00+00:00,0.6778,0.67762
2022-01-12 13:00:00+00:00,0.67978,0.67958
2022-01-12 14:00:00+00:00,0.68233,0.68215
2022-01-12 15:00:00+00:00,0.68382,0.68367
2022-01-12 16:00:00+00:00,0.68446,0.6843
2022-01-12 17:00:00+00:00,0.68489,0.68473
2022-01-12 18:00:00+00:00,0.68447,0.6843
2022-01-12 19:00:00+00:00,0.68494,0.68477
2022-01-12 20:00:00+00:00,0.68546,0.6853
2022-01-12 21:00:00+00:00,0.6852,0.68501
2022-01-12 22:00:00+00:00,0.68496,0.68375
2022-01-12 23:00:00+00:00,0.68481,0.68457
2022-01-13 00:00:00+00:00,0.68521,0.68503
2022-01-13 01:00:00+00:00,0.68493,0.68475
2022-01-13 02:00:00+00:00,0.68528,0.68511
2022-01-13 03:00:00+00:00,0.68568,0.68551
2022-01-13 04:00:00+00:00,0.68603,0.68587
2022-01-13 05:00:00+00:00,0.68579,0.68561
2022-01-13 06:00:00+00:00,0.68568,0.6855
2022-01-13 07:00:00+00:00,0.68658,0.68641
2022-01-13 08:00:00+00:00,0.68754,0.68737
2022-01-13 09:00:00+00:00,0.68785,0.68767
2022-01-13 10:00:00+00:00,0.68814,0.68798
2022-01-13 11:00:00+00:00,0.68787,0.68771
2022-01-13 12:00:00+00:00,0.68744,0.68727
2022-01-13 13:00:00+00:00,0.68797,0.6878
2022-01-13 14:00:00+00:00,0.68876,0.6886
2022-01-13 15:00:00+00:00,0.68822,0.68806
2022-01-13 16:00:00+00:00,0.68806,0.6879
2022-01-13 17:00:00+00:00,0.68761,0.68745
2022-01-13 18:00:00+00:00,0.68753,0.68734
2022-01-13 19:00:00+00:00,0.68738,0.68721
2022-01-13 20:00:00+00:00,0.68654,0.68635
2022-01-13 21:00:00+00:00,0.68632,0.68614
2022-01-13 22:00:00+00:00,0.68663,0.68596
2022-01-13 23:00:00+00:00,0.68631,0.68612
2022-01-14 00:00:00+00:00,0.68601,0.68583
2022-01-14 01:00:00+00:00,0.68569,0.6855
2022-01-14 02:00:00+00:00,0.68576,0.68559
2022-01-14 03:00:00+00:00,0.68568,0.6855
2022-01-14 04:00:00+00:00,0.68601,0.68583
2022-01-14 05:00:00+00:00,0.68654,0.68636
2022-01-14 06:00:00+00:00,0.68677,0.6866
2022-01-14 07:00:00+00:00,0.68645,0.68628
2022-01-14 08:00:00+00:00,0.68647,0.68628
2022-01-14 09:00:00+00:00,0.6857,0.68552
2022-01-14 10:00:00+00:00,0.68529,0.68513
2022-01-14 11:00:00+00:00,0.68506,0.68489
2022-01-14 12:00:00+00:00,0.68418,0.68401
2022-01-14 13:00:00+00:00,0.68334,0.68318
2022-01-14 14:00:00+00:00,0.6833,0.68312
2022-01-14 15:00:00+00:00,0.68268,0.68247
2022-01-14 16:00:00+00:00,0.68146,0.68128
2022-01-14 17:00:00+00:00,0.68011,0.67995
2022-01-14 18:00:00+00:00,0.67989,0.67971
2022-01-14 19:00:00+00:00,0.68052,0.68036
2022-01-14 20:00:00+00:00,0.68099,0.6808
2022-01-14 21:00:00+00:00,0.68121,0.67983
2022-01-16 22:00:00+00:00,0.68145,0.68025
2022-01-16 23:00:00+00:00,0.68088,0.6806
2022-01-17 00:00:00+00:00,0.68028,0.6801
2022-01-17 01:00:00+00:00,0.67936,0.6792
2022-01-17 02:00:00+00:00,0.67974,0.67956
2022-01-17 03:00:00+00:00,0.68031,0.68014
2022-01-17 04:00:00+00:00,0.68035,0.68019
2022-01-17 05:00:00+00:00,0.68003,0.67987
2022-01-17 06:00:00+00:00,0.6802,0.68003
2022-01-17 07:00:00+00:00,0.68109,0.68091
2022-01-17 08:00:00+00:00,0.68154,0.68135
2022-01-17 09:00:00+00:00,0.68117,0.68099
2022-01-17 10:00:00+00:00,0.68112,0.68096
2022-01-17 11:00:00+00:00,0.68101,0.68083
2022-01-17 12:00:00+00:00,0.68057,0.68039
2022-01-17 13:00:00+00:00,0.68017,0.68001
2022-01-17 14:00:00+00:00,0.68043,0.68026
2022-01-17 15:00:00+00:00,0.67996,0.67979
2022-01-17 16:00:00+00:00,0.67977,0.67958
2022-01-17 17:00:00+00:00,0.6799,0.67972
2022-01-17 18:00:00+00:00,0.67989,0.67969
2022-01-17 19:00:00+00:00,0.6798,0.67962
2022-01-17 20:00:00+00:00,0.67964,0.67945
2022-01-17 21:00:00+00:00,0.6796,0.6794
2022-01-17 22:00:00+00:00,0.67999,0.67899
2022-01-17 23:00:00+00:00,0.67963,0.67934
2022-01-18 00:00:00+00:00,0.68006,0.67988
2022-01-18 01:00:00+00:00,0.68054,0.68035
2022-01-18 02:00:00+00:00,0.68061,0.68043
2022-01-18 03:00:00+00:00,0.67846,0.67829
2022-01-18 04:00:00+00:00,0.67765,0.67749
2022-01-18 05:00:00+00:00,0.67771,0.67753
2022-01-18 06:00:00+00:00,0.67813,0.67796
2022-01-18 07:00:00+00:00,0.67826,0.67809
2022-01-18 08:00:00+00:00,0.67771,0.67754
2022-01-18 09:00:00+00:00,0.6772,0.67704
2022-01-18 10:00:00+00:00,0.6773,0.67713
2022-01-18 11:00:00+00:00,0.67753,0.67736
2022-01-18 12:00:00+00:00,0.67759,0.67743
2022-01-18 13:00:00+00:00,0.67769,0.67753
2022-01-18 14:00:00+00:00,0.67757,0.67739
2022-01-18 15:00:00+00:00,0.67729,0.67712
2022-01-18 16:00:00+00:00,0.67689,0.67673
2022-01-18 17:00:00+00:00,0.67617,0.67602
2022-01-18 18:00:00+00:00,0.67607,0.67589
2022-01-18 19:00:00+00:00,0.67701,0.67684
2022-01-18 20:00:00+00:00,0.67688,0.67671
2022-01-18 21:00:00+00:00,0.67695,0.67678
2022-01-18 22:00:00+00:00,0.6775,0.67666
2022-01-18 23:00:00+00:00,0.67729,0.67702
2022-01-19 00:00:00+00:00,0.67725,0.67708
2022-01-19 01:00:00+00:00,0.67741,0.67725
2022-01-19 02:00:00+00:00,0.67781,0.67764
2022-01-19 03:00:00+00:00,0.67806,0.67789
2022-01-19 04:00:00+00:00,0.67838,0.67821
2022-01-19 05:00:00+00:00,0.67873,0.67856
2022-01-19 06:00:00+00:00,0.67897,0.67882
2022-01-19 07:00:00+00:00,0.67835,0.67819
2022-01-19 08:00:00+00:00,0.67841,0.67824
2022-01-19 09:00:00+00:00,0.6791,0.67893
2022-01-19 10:00:00+00:00,0.67964,0.67947
2022-01-19 11:00:00+00:00,0.67948,0.67931
2022-01-19 12:00:00+00:00,0.67917,0.679
2022-01-19 13:00:00+00:00,0.67974,0.67959
2022-01-19 14:00:00+00:00,0.68048,0.68033
2022-01-19 15:00:00+00:00,0.67977,0.67962
2022-01-19 16:00:00+00:00,0.6792,0.67905
2022-01-19 17:00:00+00:00,0.67944,0.67928
2022-01-19 18:00:00+00:00,0.67966,0.67951
2022-01-19 19:00:00+00:00,0.67971,0.67957
2022-01-19 20:00:00+00:00,0.67937,0.6792
2022-01-19 21:00:00+00:00,0.67869,0.67852
2022-01-19 22:00:00+00:00,0.67862,0.67766
2022-01-19 23:00:00+00:00,0.67826,0.67797
2022-01-20 00:00:00+00:00,0.67807,0.67788
2022-01-20 01:00:00+00:00,0.678,0.67783
2022-01-20 02:00:00+00:00,0.67713,0.67696
2022-01-20 03:00:00+00:00,0.6769,0.67675
2022-01-20 04:00:00+00:00,0.67673,0.67657
2022-01-20 05:00:00+00:00,0.67628,0.67612
2022-01-20 06:00:00+00:00,0.67629,0.67611
2022-01-20 07:00:00+00:00,0.67681,0.67663
2022-01-20 08:00:00+00:00,0.67742,0.67725
2022-01-20 09:00:00+00:00,0.6775,0.67733
2022-01-20 10:00:00+00:00,0.67776,0.67759
2022-01-20 11:00:00+00:00,0.67774,0.67758
2022-01-20 12:00:00+00:00,0.67753,0.67735
2022-01-20 13:00:00+00:00,0.67879,0.67862
2022-01-20 14:00:00+00:00,0.67968,0.67947
2022-01-20 15:00:00+00:00,0.67997,0.67979
2022-01-20 16:00:00+00:00,0.67978,0.67961
2022-01-20 17:00:00+00:00,0.67901,0.67883
2022-01-20 18:00:00+00:00,0.67817,0.678
2022-01-20 19:00:00+00:00,0.67768,0.6775
2022-01-20 20:00:00+00:00,0.67628,0.6761
2022-01-20 21:00:00+00:00,0.67563,0.67543
2022-01-20 22:00:00+00:00,0.67598,0.67533
2022-01-20 23:00:00+00:00,0.67532,0.67511
2022-01-21 00:00:00+00:00,0.67427,0.67411
2022-01-21 01:00:00+00:00,0.67331,0.67312
2022-01-21 02:00:00+00:00,0.67361,0.67346
2022-01-21 03:00:00+00:00,0.67344,0.67327
2022-01-21 04:00:00+00:00,0.67317,0.67299
2022-01-21 05:00:00+00:00,0.67328,0.6731
2022-01-21 06:00:00+00:00,0.67321,0.67302
2022-01-21 07:00:00+00:00,0.67296,0.67279
2022-01-21 08:00:00+00:00,0.67224,0.67209
2022-01-21 09:00:00+00:00,0.67161,0.67144
2022-01-21 10:00:00+00:00,0.67248,0.67231
2022-01-21 11:00:00+00:00,0.67286,0.67269
2022-01-21 12:00:00+00:00,0.67222,0.67206
2022-01-21 13:00:00+00:00,0.67288,0.67272
2022-01-21 14:00:00+00:00,0.67304,0.67287
2022-01-21 15:00:00+00:00,0.67262,0.67247
2022-01-21 16:00:00+00:00,0.67285,0.67269
2022-01-21 17:00:00+00:00,0.67273,0.67257
2022-01-21 18:00:00+00:00,0.67242,0.67225
2022-01-21 19:00:00+00:00,0.67175,0.67158
2022-01-21 20:00:00+00:00,0.67139,0.67121
2022-01-21 21:00:00+00:00,0.67191,0.671
2022-01-23 22:00:00+00:00,0.67192,0.67097
2022-01-23 23:00:00+00:00,0.67187,0.67162
2022-01-24 00:00:00+00:00,0.67156,0.67137
2022-01-24 01:00:00+00:00,0.67146,0.67129
2022-01-24 02:00:00+00:00,0.67212,0.67195
2022-01-24 03:00:00+00:00,0.67198,0.67179
2022-01-24 04:00:00+00:00,0.67198,0.67178
2022-01-24 05:00:00+00:00,0.67158,0.6714
2022-01-24 06:00:00+00:00,0.67113,0.67096
2022-01-24 07:00:00+00:00,0.67118,0.671
2022-01-24 08:00:00+00:00,0.67074,0.67057
2022-01-24 09:00:00+00:00,0.67053,0.67037
2022-01-24 10:00:00+00:00,0.66974,0.66956
2022-01-24 11:00:00+00:00,0.66925,0.66907
2022-01-24 12:00:00+00:00,0.66899,0.66882
2022-01-24 13:00:00+00:00,0.66828,0.66813
2022-01-24 14:00:00+00:00,0.66793,0.66775
2022-01-24 15:00:00+00:00,0.66767,0.66751
2022-01-24 16:00:00+00:00,0.66712,0.66694
2022-01-24 17:00:00+00:00,0.66715,0.66698
2022-01-24 18:00:00+00:00,0.66819,0.66801
2022-01-24 19:00:00+00:00,0.66853,0.66836
2022-01-24 20:00:00+00:00,0.66943,0.66926
2022-01-24 21:00:00+00:00,0.66996,0.66977
2022-01-24 22:00:00+00:00,0.67012,0.66888
2022-01-24 23:00:00+00:00,0.67029,0.67
2022-01-25 00:00:00+00:00,0.66996,0.66976
2022-01-25 01:00:00+00:00,0.66934,0.66917
2022-01-25 02:00:00+00:00,0.66889,0.66874
2022-01-25 03:00:00+00:00,0.66818,0.66802
2022-01-25 04:00:00+00:00,0.66761,0.66743
2022-01-25 05:00:00+00:00,0.66771,0.66754
2022-01-25 06:00:00+00:00,0.66775,0.66757
2022-01-25 07:00:00+00:00,0.66787,0.66769
2022-01-25 08:00:00+00:00,0.66763,0.66746
2022-01-25 09:00:00+00:00,0.66793,0.66777
2022-01-25 10:00:00+00:00,0.66792,0.66774
2022-01-25 11:00:00+00:00,0.66737,0.6672
2022-01-25 12:00:00+00:00,0.66662,0.66647
2022-01-25 13:00:00+00:00,0.66657,0.66641
2022-01-25 14:00:00+00:00,0.66666,0.66646
2022-01-25 15:00:00+00:00,0.6671,0.66691
2022-01-25 16:00:00+00:00,0.66718,0.667
2022-01-25 17:00:00+00:00,0.66751,0.66734
2022-01-25 18:00:00+00:00,0.66847,0.66829
2022-01-25 19:00:00+00:00,0.66958,0.66939
2022-01-25 20:00:00+00:00,0.6693,0.66911
2022-01-25 21:00:00+00:00,0.66873,0.66853
2022-01-25 22:00:00+00:00,0.66917,0.66831
2022-01-25 23:00:00+00:00,0.66905,0.66879
2022-01-26 00:00:00+00:00,0.66861,0.6684
2022-01-26 01:00:00+00:00,0.66849,0.6683
2022-01-26 02:00:00+00:00,0.66847,0.66831
2022-01-26 03:00:00+00:00,0.66827,0.66808
2022-01-26 04:00:00+00:00,0.66839,0.66821
2022-01-26 05:00:00+00:00,0.66875,0.66859
2022-01-26 06:00:00+00:00,0.66859,0.66839
2022-01-26 07:00:00+00:00,0.66846,0.66828
2022-01-26 08:00:00+00:00,0.66881,0.66863
2022-01-26 09:00:00+00:00,0.66893,0.66875
2022-01-26 10:00:00+00:00,0.66932,0.66914
2022-01-26 11:00:00+00:00,0.66935,0.66916
2022-01-26 12:00:00+00:00,0.66907,0.66891
2022-01-26 13:00:00+00:00,0.66885,0.66869
2022-01-26 14:00:00+00:00,0.66874,0.66854
2022-01-26 15:00:00+00:00,0.66866,0.66845
2022-01-26 16:00:00+00:00,0.6688,0.66863
2022-01-26 17:00:00+00:00,0.669,0.66882
2022-01-26 18:00:00+00:00,0.66878,0.6684
2022-01-26 19:00:00+00:00,0.66746,0.66716
2022-01-26 20:00:00+00:00,0.6655,0.66531
2022-01-26 21:00:00+00:00,0.66528,0.66507
2022-01-26 22:00:00+00:00,0.66551,0.66476
2022-01-26 23:00:00+00:00,0.66579,0.66548
2022-01-27 00:00:00+00:00,0.66482,0.66464
2022-01-27 01:00:00+00:00,0.66313,0.66296
2022-01-27 02:00:00+00:00,0.6624,0.66222
2022-01-27 03:00:00+00:00,0.66154,0.66138
2022-01-27 04:00:00+00:00,0.66094,0.66076
2022-01-27 05:00:00+00:00,0.66064,0.66046
2022-01-27 06:00:00+00:00,0.66028,0.66009
2022-01-27 07:00:00+00:00,0.6603,0.66014
2022-01-27 08:00:00+00:00,0.66118,0.66101
2022-01-27 09:00:00+00:00,0.6622,0.66203
2022-01-27 10:00:00+00:00,0.6621,0.66191
2022-01-27 11:00:00+00:00,0.66169,0.66153
2022-01-27 12:00:00+00:00,0.66161,0.66145
2022-01-27 13:00:00+00:00,0.66132,0.66115
2022-01-27 14:00:00+00:00,0.66184,0.66167
2022-01-27 15:00:00+00:00,0.66048,0.66031
2022-01-27 16:00:00+00:00,0.65936,0.65919
2022-01-27 17:00:00+00:00,0.65863,0.65846
2022-01-27 18:00:00+00:00,0.65825,0.65809
2022-01-27 19:00:00+00:00,0.6578,0.65766
2022-01-27 20:00:00+00:00,0.65765,0.65749
2022-01-27 21:00:00+00:00,0.65815,0.65793
2022-01-27 22:00:00+00:00,0.65886,0.65788
2022-01-27 23:00:00+00:00,0.65856,0.6583
2022-01-28 00:00:00+00:00,0.65785,0.65769
2022-01-28 01:00:00+00:00,0.658,0.65783
2022-01-28 02:00:00+00:00,0.65822,0.65804
2022-01-28 03:00:00+00:00,0.65785,0.65768
2022-01-28 04:00:00+00:00,0.65768,0.65752
2022-01-28 05:00:00+00:00,0.65827,0.65809
2022-01-28 06:00:00+00:00,0.65826,0.65807
2022-01-28 07:00:00+00:00,0.65711,0.65692
2022-01-28 08:00:00+00:00,0.65622,0.65605
2022-01-28 09:00:00+00:00,0.65592,0.65575
2022-01-28 10:00:00+00:00,0.6551,0.65492
2022-01-28 11:00:00+00:00,0.65435,0.6542
2022-01-28 12:00:00+00:00,0.65389,0.65372
2022-01-28 13:00:00+00:00,0.65535,0.65516
2022-01-28 14:00:00+00:00,0.65579,0.6556
2022-01-28 15:00:00+00:00,0.65575,0.65559
2022-01-28 16:00:00+00:00,0.65571,0.65554
2022-01-28 17:00:00+00:00,0.65507,0.65489
2022-01-28 18:00:00+00:00,0.65453,0.65434
2022-01-28 19:00:00+00:00,0.65379,0.65361
2022-01-28 20:00:00+00:00,0.65416,0.654
2022-01-28 21:00:00+00:00,0.65516,0.65381
2022-01-30 22:00:00+00:00,0.65563,0.65423
2022-01-30 23:00:00+00:00,0.65548,0.65476
2022-01-31 00:00:00+00:00,0.65474,0.65457
2022-01-31 01:00:00+00:00,0.65528,0.6551
2022-01-31 02:00:00+00:00,0.65613,0.65596
2022-01-31 03:00:00+00:00,0.65636,0.65619
2022-01-31 04:00:00+00:00,0.65632,0.65612
2022-01-31 05:00:00+00:00,0.65675,0.65656
2022-01-31 06:00:00+00:00,0.65739,0.65722
2022-01-31 07:00:00+00:00,0.65765,0.65749
2022-01-31 08:00:00+00:00,0.65789,0.65772
2022-01-31 09:00:00+00:00,0.6581,0.65794
2022-01-31 10:00:00+00:00,0.65767,0.65751
2022-01-31 11:00:00+00:00,0.65757,0.65739
2022-01-31 12:00:00+00:00,0.65725,0.65709
2022-01-31 13:00:00+00:00,0.65829,0.65812
2022-01-31 14:00:00+00:00,0.65919,0.65901
2022-01-31 15:00:00+00:00,0.65795,0.65779
2022-01-31 16:00:00+00:00,0.65745,0.65728
2022-01-31 17:00:00+00:00,0.65771,0.65754
2022-01-31 18:00:00+00:00,0.65769,0.65751
2022-01-31 19:00:00+00:00,0.65839,0.65821
2022-01-31 20:00:00+00:00,0.65837,0.6582
2022-01-31 21:00:00+00:00,0.6578,0.6576
2022-01-31 22:00:00+00:00,0.65803,0.6573
2022-01-31 23:00:00+00:00,0.65789,0.65761
2022-02-01 00:00:00+00:00,0.65734,0.65715
2022-02-01 01:00:00+00:00,0.65734,0.65716
2022-02-01 02:00:00+00:00,0.65781,0.65763
2022-02-01 03:00:00+00:00,0.65771,0.65753
2022-02-01 04:00:00+00:00,0.65852,0.65835
2022-02-01 05:00:00+00:00,0.65911,0.65892
2022-02-01 06:00:00+00:00,0.6587,0.65852
2022-02-01 07:00:00+00:00,0.65956,0.65938
2022-02-01 08:00:00+00:00,0.66022,0.66003
2022-02-01 09:00:00+00:00,0.65994,0.65976
2022-02-01 10:00:00+00:00,0.65972,0.65956
2022-02-01 11:00:00+00:00,0.66083,0.66066
