dt,ask,bid
2022-01-04 22:00:00+00:00,0.66397,0.66221
2022-01-04 23:00:00+00:00,0.66354,0.66285
2022-01-05 00:00:00+00:00,0.6636,0.66335
2022-01-05 01:00:00+00:00,0.66324,0.66299
2022-01-05 02:00:00+00:00,0.66289,0.66267
2022-01-05 03:00:00+00:00,0.66283,0.66258
2022-01-05 04:00:00+00:00,0.66296,0.66271
2022-01-05 05:00:00+00:00,0.6624,0.66215
2022-01-05 06:00:00+00:00,0.66224,0.662
2022-01-05 07:00:00+00:00,0.66231,0.66207
2022-01-05 08:00:00+00:00,0.66254,0.66229
2022-01-05 09:00:00+00:00,0.66343,0.66319
2022-01-05 10:00:00+00:00,0.66375,0.6635
2022-01-05 11:00:00+00:00,0.66403,0.66379
2022-01-05 12:00:00+00:00,0.66431,0.66407
2022-01-05 13:00:00+00:00,0.6646,0.66435
2022-01-05 14:00:00+00:00,0.6648,0.66457
2022-01-05 15:00:00+00:00,0.66513,0.66491
2022-01-05 16:00:00+00:00,0.66515,0.66492
2022-01-05 17:00:00+00:00,0.66545,0.66522
2022-01-05 18:00:00+00:00,0.66536,0.66509
2022-01-05 19:00:00+00:00,0.66385,0.66357
2022-01-05 20:00:00+00:00,0.66287,0.6626
2022-01-05 21:00:00+00:00,0.66269,0.66243
2022-01-05 22:00:00+00:00,0.66273,0.66132
2022-01-05 23:00:00+00:00,0.66256,0.66199
2022-01-06 00:00:00+00:00,0.66259,0.66236
2022-01-06 01:00:00+00:00,0.66206,0.66182
2022-01-06 02:00:00+00:00,0.66126,0.66102
2022-01-06 03:00:00+00:00,0.66041,0.66017
2022-01-06 04:00:00+00:00,0.6592,0.65896
2022-01-06 05:00:00+00:00,0.65864,0.6584
2022-01-06 06:00:00+00:00,0.6582,0.65796
2022-01-06 07:00:00+00:00,0.65824,0.65801
2022-01-06 08:00:00+00:00,0.6578,0.65756
2022-01-06 09:00:00+00:00,0.65754,0.6573
2022-01-06 10:00:00+00:00,0.65846,0.65823
2022-01-06 11:00:00+00:00,0.65846,0.65822
2022-01-06 12:00:00+00:00,0.65855,0.65831
2022-01-06 13:00:00+00:00,0.6583,0.65808
2022-01-06 14:00:00+00:00,0.65771,0.65743
2022-01-06 15:00:00+00:00,0.65789,0.65764
2022-01-06 16:00:00+00:00,0.65892,0.6587
2022-01-06 17:00:00+00:00,0.6596,0.65936
2022-01-06 18:00:00+00:00,0.66023,0.66
2022-01-06 19:00:00+00:00,0.66075,0.6605
2022-01-06 20:00:00+00:00,0.66064,0.66039
2022-01-06 21:00:00+00:00,0.66026,0.65993
2022-01-06 22:00:00+00:00,0.66069,0.65923
2022-01-06 23:00:00+00:00,0.66029,0.65976
2022-01-07 00:00:00+00:00,0.66063,0.6604
2022-01-07 01:00:00+00:00,0.66089,0.66066
2022-01-07 02:00:00+00:00,0.66057,0.66033
2022-01-07 03:00:00+00:00,0.66054,0.6603
2022-01-07 04:00:00+00:00,0.65999,0.65976
2022-01-07 05:00:00+00:00,0.65989,0.65967
2022-01-07 06:00:00+00:00,0.65969,0.65947
2022-01-07 07:00:00+00:00,0.65918,0.65894
2022-01-07 08:00:00+00:00,0.65856,0.65832
2022-01-07 09:00:00+00:00,0.65893,0.65869
2022-01-07 10:00:00+00:00,0.65938,0.65915
2022-01-07 11:00:00+00:00,0.65962,0.65939
2022-01-07 12:00:00+00:00,0.65973,0.6595
2022-01-07 13:00:00+00:00,0.65932,0.65907
2022-01-07 14:00:00+00:00,0.65986,0.65962
2022-01-07 15:00:00+00:00,0.65963,0.6594
2022-01-07 16:00:00+00:00,0.66,0.65978
2022-01-07 17:00:00+00:00,0.66,0.65977
2022-01-07 18:00:00+00:00,0.66002,0.65977
2022-01-07 19:00:00+00:00,0.66011,0.65988
2022-01-07 20:00:00+00:00,0.6598,0.65955
2022-01-07 21:00:00+00:00,0.65978,0.65935
2022-01-09 22:00:00+00:00,0.66053,0.65867
2022-01-09 23:00:00+00:00,0.66005,0.65935
2022-01-10 00:00:00+00:00,0.66015,0.65988
2022-01-10 01:00:00+00:00,0.66076,0.66053
2022-01-10 02:00:00+00:00,0.66142,0.66118
2022-01-10 03:00:00+00:00,0.6617,0.66144
2022-01-10 04:00:00+00:00,0.66202,0.66178
2022-01-10 05:00:00+00:00,0.66211,0.66188
2022-01-10 06:00:00+00:00,0.66232,0.66208
2022-01-10 07:00:00+00:00,0.66265,0.66241
2022-01-10 08:00:00+00:00,0.66209,0.66184
2022-01-10 09:00:00+00:00,0.66211,0.66187
2022-01-10 10:00:00+00:00,0.66301,0.66277
2022-01-10 11:00:00+00:00,0.66317,0.66293
2022-01-10 12:00:00+00:00,0.6628,0.66257
2022-01-10 13:00:00+00:00,0.66321,0.66296
2022-01-10 14:00:00+00:00,0.66343,0.66319
2022-01-10 15:00:00+00:00,0.66283,0.6626
2022-01-10 16:00:00+00:00,0.66328,0.66305
2022-01-10 17:00:00+00:00,0.66369,0.66345
2022-01-10 18:00:00+00:00,0.66459,0.66436
2022-01-10 19:00:00+00:00,0.66482,0.66458
2022-01-10 20:00:00+00:00,0.66525,0.66502
2022-01-10 21:00:00+00:00,0.66543,0.66514
2022-01-10 22:00:00+00:00,0.66551,0.66446
2022-01-10 23:00:00+00:00,0.66565,0.6652
2022-01-11 00:00:00+00:00,0.66602,0.66579
2022-01-11 01:00:00+00:00,0.66566,0.66542
2022-01-11 02:00:00+00:00,0.66572,0.66548
2022-01-11 03:00:00+00:00,0.66626,0.66603
2022-01-11 04:00:00+00:00,0.666,0.66577
2022-01-11 05:00:00+00:00,0.66604,0.6658
2022-01-11 06:00:00+00:00,0.66505,0.66482
2022-01-11 07:00:00+00:00,0.66501,0.66476
2022-01-11 08:00:00+00:00,0.66488,0.66465
2022-01-11 09:00:00+00:00,0.66514,0.66491
2022-01-11 10:00:00+00:00,0.66549,0.66526
2022-01-11 11:00:00+00:00,0.66521,0.66497
2022-01-11 12:00:00+00:00,0.66489,0.66466
2022-01-11 13:00:00+00:00,0.6645,0.66426
2022-01-11 14:00:00+00:00,0.66423,0.66401
2022-01-11 15:00:00+00:00,0.66443,0.6642
2022-01-11 16:00:00+00:00,0.66472,0.66448
2022-01-11 17:00:00+00:00,0.66542,0.66517
2022-01-11 18:00:00+00:00,0.6662,0.66596
2022-01-11 19:00:00+00:00,0.66613,0.66591
2022-01-11 20:00:00+00:00,0.66606,0.66582
2022-01-11 21:00:00+00:00,0.6661,0.66581
2022-01-11 22:00:00+00:00,0.66642,0.66542
2022-01-11 23:00:00+00:00,0.66616,0.66559
2022-01-12 00:00:00+00:00,0.6661,0.66585
2022-01-12 01:00:00+00:00,0.66596,0.66572
2022-01-12 02:00:00+00:00,0.66605,0.66579
2022-01-12 03:00:00+00:00,0.66646,0.66621
2022-01-12 04:00:00+00:00,0.6666,0.66634
2022-01-12 05:00:00+00:00,0.6665,0.66625
2022-01-12 06:00:00+00:00,0.66675,0.6665
2022-01-12 07:00:00+00:00,0.66622,0.66596
2022-01-12 08:00:00+00:00,0.66571,0.66548
2022-01-12 09:00:00+00:00,0.6658,0.66556
2022-01-12 10:00:00+00:00,0.66588,0.66564
2022-01-12 11:00:00+00:00,0.66598,0.66575
2022-01-12 12:00:00+00:00,0.66579,0.66555
2022-01-12 13:00:00+00:00,0.6662,0.66594
2022-01-12 14:00:00+00:00,0.66705,0.66681
2022-01-12 15:00:00+00:00,0.66627,0.66604
2022-01-12 16:00:00+00:00,0.66518,0.66495
2022-01-12 17:00:00+00:00,0.66512,0.66489
2022-01-12 18:00:00+00:00,0.66553,0.6653
2022-01-12 19:00:00+00:00,0.66592,0.66568
2022-01-12 20:00:00+00:00,0.66619,0.66596
2022-01-12 21:00:00+00:00,0.66616,0.66589
2022-01-12 22:00:00+00:00,0.66641,0.66554
2022-01-12 23:00:00+00:00,0.66607,0.66558
2022-01-13 00:00:00+00:00,0.66592,0.66567
2022-01-13 01:00:00+00:00,0.66587,0.66563
2022-01-13 02:00:00+00:00,0.6662,0.66595
2022-01-13 03:00:00+00:00,0.66655,0.6663
2022-01-13 04:00:00+00:00,0.66677,0.66652
2022-01-13 05:00:00+00:00,0.66651,0.66627
2022-01-13 06:00:00+00:00,0.66635,0.6661
2022-01-13 07:00:00+00:00,0.66639,0.66615
2022-01-13 08:00:00+00:00,0.66712,0.66688
2022-01-13 09:00:00+00:00,0.66728,0.66705
2022-01-13 10:00:00+00:00,0.66714,0.66692
2022-01-13 11:00:00+00:00,0.66639,0.66613
2022-01-13 12:00:00+00:00,0.66565,0.66538
2022-01-13 13:00:00+00:00,0.66557,0.66533
2022-01-13 14:00:00+00:00,0.66519,0.66495
2022-01-13 15:00:00+00:00,0.66462,0.66439
2022-01-13 16:00:00+00:00,0.66448,0.66425
2022-01-13 17:00:00+00:00,0.66398,0.66374
2022-01-13 18:00:00+00:00,0.66411,0.66387
2022-01-13 19:00:00+00:00,0.6641,0.66387
2022-01-13 20:00:00+00:00,0.66354,0.6633
2022-01-13 21:00:00+00:00,0.66345,0.66314
2022-01-13 22:00:00+00:00,0.66395,0.66267
2022-01-13 23:00:00+00:00,0.66359,0.66293
2022-01-14 00:00:00+00:00,0.66326,0.663
2022-01-14 01:00:00+00:00,0.6625,0.66226
2022-01-14 02:00:00+00:00,0.66215,0.66189
2022-01-14 03:00:00+00:00,0.66223,0.662
2022-01-14 04:00:00+00:00,0.66284,0.6626
2022-01-14 05:00:00+00:00,0.66301,0.66275
2022-01-14 06:00:00+00:00,0.66323,0.66299
2022-01-14 07:00:00+00:00,0.66308,0.66285
2022-01-14 08:00:00+00:00,0.66287,0.66263
2022-01-14 09:00:00+00:00,0.66253,0.6623
2022-01-14 10:00:00+00:00,0.66251,0.66229
2022-01-14 11:00:00+00:00,0.66236,0.66213
2022-01-14 12:00:00+00:00,0.66119,0.66096
2022-01-14 13:00:00+00:00,0.66002,0.65976
2022-01-14 14:00:00+00:00,0.66039,0.66013
2022-01-14 15:00:00+00:00,0.66019,0.65992
2022-01-14 16:00:00+00:00,0.65975,0.65953
2022-01-14 17:00:00+00:00,0.65903,0.65879
2022-01-14 18:00:00+00:00,0.65829,0.65805
2022-01-14 19:00:00+00:00,0.65858,0.65835
2022-01-14 20:00:00+00:00,0.65917,0.65893
2022-01-14 21:00:00+00:00,0.65971,0.65861
2022-01-16 22:00:00+00:00,0.66021,0.65862
2022-01-16 23:00:00+00:00,0.66015,0.65944
2022-01-17 00:00:00+00:00,0.6597,0.65944
2022-01-17 01:00:00+00:00,0.6593,0.65903
2022-01-17 02:00:00+00:00,0.65951,0.65926
2022-01-17 03:00:00+00:00,0.65966,0.6594
2022-01-17 04:00:00+00:00,0.65925,0.659
2022-01-17 05:00:00+00:00,0.65896,0.65871
2022-01-17 06:00:00+00:00,0.65901,0.65876
2022-01-17 07:00:00+00:00,0.65935,0.6591
2022-01-17 08:00:00+00:00,0.65908,0.65885
2022-01-17 09:00:00+00:00,0.65909,0.65887
2022-01-17 10:00:00+00:00,0.65964,0.65941
2022-01-17 11:00:00+00:00,0.66014,0.65991
2022-01-17 12:00:00+00:00,0.66026,0.66002
2022-01-17 13:00:00+00:00,0.65969,0.65944
2022-01-17 14:00:00+00:00,0.65966,0.65942
2022-01-17 15:00:00+00:00,0.65946,0.65923
2022-01-17 16:00:00+00:00,0.65907,0.65883
2022-01-17 17:00:00+00:00,0.65925,0.65898
2022-01-17 18:00:00+00:00,0.65958,0.65932
2022-01-17 19:00:00+00:00,0.65954,0.65927
2022-01-17 20:00:00+00:00,0.65935,0.65907
2022-01-17 21:00:00+00:00,0.65932,0.65897
2022-01-17 22:00:00+00:00,0.65985,0.65836
2022-01-17 23:00:00+00:00,0.65935,0.65871
2022-01-18 00:00:00+00:00,0.65937,0.65911
2022-01-18 01:00:00+00:00,0.65982,0.65958
2022-01-18 02:00:00+00:00,0.66002,0.65977
2022-01-18 03:00:00+00:00,0.65905,0.65879
2022-01-18 04:00:00+00:00,0.65819,0.65796
2022-01-18 05:00:00+00:00,0.65845,0.65819
2022-01-18 06:00:00+00:00,0.65888,0.65863
2022-01-18 07:00:00+00:00,0.65881,0.65857
2022-01-18 08:00:00+00:00,0.6584,0.65817
2022-01-18 09:00:00+00:00,0.65786,0.65763
2022-01-18 10:00:00+00:00,0.65763,0.65739
2022-01-18 11:00:00+00:00,0.65773,0.65748
2022-01-18 12:00:00+00:00,0.65781,0.65758
2022-01-18 13:00:00+00:00,0.65789,0.65767
2022-01-18 14:00:00+00:00,0.65801,0.65777
2022-01-18 15:00:00+00:00,0.65872,0.65849
2022-01-18 16:00:00+00:00,0.659,0.65877
2022-01-18 17:00:00+00:00,0.65853,0.65829
2022-01-18 18:00:00+00:00,0.65849,0.65828
2022-01-18 19:00:00+00:00,0.65894,0.65871
2022-01-18 20:00:00+00:00,0.65895,0.65873
2022-01-18 21:00:00+00:00,0.6591,0.65881
2022-01-18 22:00:00+00:00,0.65956,0.65844
2022-01-18 23:00:00+00:00,0.65932,0.65881
2022-01-19 00:00:00+00:00,0.65907,0.65881
2022-01-19 01:00:00+00:00,0.6593,0.65906
2022-01-19 02:00:00+00:00,0.65927,0.65903
2022-01-19 03:00:00+00:00,0.65886,0.65862
2022-01-19 04:00:00+00:00,0.65874,0.65849
2022-01-19 05:00:00+00:00,0.65855,0.65831
2022-01-19 06:00:00+00:00,0.65886,0.65862
2022-01-19 07:00:00+00:00,0.65831,0.65804
2022-01-19 08:00:00+00:00,0.65825,0.65801
2022-01-19 09:00:00+00:00,0.65919,0.65897
2022-01-19 10:00:00+00:00,0.66023,0.65999
2022-01-19 11:00:00+00:00,0.66071,0.66047
2022-01-19 12:00:00+00:00,0.66065,0.6604
2022-01-19 13:00:00+00:00,0.66147,0.66122
2022-01-19 14:00:00+00:00,0.66251,0.66227
2022-01-19 15:00:00+00:00,0.66211,0.66188
2022-01-19 16:00:00+00:00,0.66162,0.66139
2022-01-19 17:00:00+00:00,0.66193,0.6617
2022-01-19 18:00:00+00:00,0.66216,0.66192
2022-01-19 19:00:00+00:00,0.66166,0.66143
2022-01-19 20:00:00+00:00,0.66109,0.66085
2022-01-19 21:00:00+00:00,0.66074,0.66045
2022-01-19 22:00:00+00:00,0.66123,0.65982
2022-01-19 23:00:00+00:00,0.66092,0.66032
2022-01-20 00:00:00+00:00,0.66182,0.66157
2022-01-20 01:00:00+00:00,0.66243,0.66217
2022-01-20 02:00:00+00:00,0.66213,0.66189
2022-01-20 03:00:00+00:00,0.66233,0.66209
2022-01-20 04:00:00+00:00,0.66253,0.66228
2022-01-20 05:00:00+00:00,0.66197,0.66173
2022-01-20 06:00:00+00:00,0.66199,0.66174
2022-01-20 07:00:00+00:00,0.66203,0.66177
2022-01-20 08:00:00+00:00,0.66178,0.66153
2022-01-20 09:00:00+00:00,0.66184,0.6616
2022-01-20 10:00:00+00:00,0.66232,0.66207
2022-01-20 11:00:00+00:00,0.6628,0.66256
2022-01-20 12:00:00+00:00,0.66307,0.66283
2022-01-20 13:00:00+00:00,0.66376,0.66353
2022-01-20 14:00:00+00:00,0.66443,0.66418
2022-01-20 15:00:00+00:00,0.66504,0.66479
2022-01-20 16:00:00+00:00,0.6653,0.66507
2022-01-20 17:00:00+00:00,0.66562,0.66538
2022-01-20 18:00:00+00:00,0.6654,0.66515
2022-01-20 19:00:00+00:00,0.66478,0.66455
2022-01-20 20:00:00+00:00,0.66355,0.66332
2022-01-20 21:00:00+00:00,0.66307,0.66281
2022-01-20 22:00:00+00:00,0.66315,0.66197
2022-01-20 23:00:00+00:00,0.66224,0.66166
2022-01-21 00:00:00+00:00,0.66071,0.66045
2022-01-21 01:00:00+00:00,0.65959,0.65935
2022-01-21 02:00:00+00:00,0.65926,0.659
2022-01-21 03:00:00+00:00,0.65849,0.65823
2022-01-21 04:00:00+00:00,0.65843,0.65819
2022-01-21 05:00:00+00:00,0.65852,0.65827
2022-01-21 06:00:00+00:00,0.65827,0.65802
2022-01-21 07:00:00+00:00,0.65841,0.65817
2022-01-21 08:00:00+00:00,0.6577,0.65744
2022-01-21 09:00:00+00:00,0.65635,0.65611
2022-01-21 10:00:00+00:00,0.65683,0.6566
2022-01-21 11:00:00+00:00,0.65709,0.65684
2022-01-21 12:00:00+00:00,0.65665,0.65643
2022-01-21 13:00:00+00:00,0.65723,0.657
2022-01-21 14:00:00+00:00,0.65681,0.65658
2022-01-21 15:00:00+00:00,0.65601,0.65577
2022-01-21 16:00:00+00:00,0.65668,0.65644
2022-01-21 17:00:00+00:00,0.65599,0.65575
2022-01-21 18:00:00+00:00,0.65542,0.65518
2022-01-21 19:00:00+00:00,0.65471,0.65447
2022-01-21 20:00:00+00:00,0.65456,0.65431
2022-01-21 21:00:00+00:00,0.65461,0.65422
2022-01-23 22:00:00+00:00,0.65524,0.65373
2022-01-23 23:00:00+00:00,0.6557,0.65508
2022-01-24 00:00:00+00:00,0.65573,0.65548
2022-01-24 01:00:00+00:00,0.65577,0.65553
2022-01-24 02:00:00+00:00,0.65613,0.65587
2022-01-24 03:00:00+00:00,0.65626,0.65602
2022-01-24 04:00:00+00:00,0.65621,0.65595
2022-01-24 05:00:00+00:00,0.65537,0.65512
2022-01-24 06:00:00+00:00,0.65471,0.65447
2022-01-24 07:00:00+00:00,0.65421,0.65398
2022-01-24 08:00:00+00:00,0.65313,0.6529
2022-01-24 09:00:00+00:00,0.65226,0.65203
2022-01-24 10:00:00+00:00,0.65123,0.65099
2022-01-24 11:00:00+00:00,0.65084,0.65059
2022-01-24 12:00:00+00:00,0.65009,0.64985
2022-01-24 13:00:00+00:00,0.6495,0.64928
2022-01-24 14:00:00+00:00,0.64996,0.64973
2022-01-24 15:00:00+00:00,0.65034,0.6501
2022-01-24 16:00:00+00:00,0.65014,0.64991
2022-01-24 17:00:00+00:00,0.64937,0.64913
2022-01-24 18:00:00+00:00,0.65029,0.65006
2022-01-24 19:00:00+00:00,0.65141,0.65117
2022-01-24 20:00:00+00:00,0.65268,0.65246
2022-01-24 21:00:00+00:00,0.65322,0.65292
2022-01-24 22:00:00+00:00,0.65367,0.65204
2022-01-24 23:00:00+00:00,0.6538,0.65331
2022-01-25 00:00:00+00:00,0.65481,0.65443
2022-01-25 01:00:00+00:00,0.65454,0.6543
2022-01-25 02:00:00+00:00,0.65444,0.65419
2022-01-25 03:00:00+00:00,0.65403,0.65377
2022-01-25 04:00:00+00:00,0.65332,0.65308
2022-01-25 05:00:00+00:00,0.65391,0.65366
2022-01-25 06:00:00+00:00,0.65456,0.6543
2022-01-25 07:00:00+00:00,0.65455,0.6543
2022-01-25 08:00:00+00:00,0.65519,0.65495
2022-01-25 09:00:00+00:00,0.65665,0.65639
2022-01-25 10:00:00+00:00,0.65687,0.65662
2022-01-25 11:00:00+00:00,0.65622,0.65598
2022-01-25 12:00:00+00:00,0.65562,0.65538
2022-01-25 13:00:00+00:00,0.65548,0.65523
2022-01-25 14:00:00+00:00,0.65497,0.65469
2022-01-25 15:00:00+00:00,0.65596,0.65572
2022-01-25 16:00:00+00:00,0.65644,0.6562
2022-01-25 17:00:00+00:00,0.65673,0.65649
2022-01-25 18:00:00+00:00,0.65769,0.65746
2022-01-25 19:00:00+00:00,0.65835,0.65812
2022-01-25 20:00:00+00:00,0.65768,0.65743
2022-01-25 21:00:00+00:00,0.65694,0.65663
2022-01-25 22:00:00+00:00,0.65754,0.65544
2022-01-25 23:00:00+00:00,0.65726,0.65647
2022-01-26 00:00:00+00:00,0.657,0.65675
2022-01-26 01:00:00+00:00,0.65713,0.65688
2022-01-26 02:00:00+00:00,0.65698,0.65673
2022-01-26 03:00:00+00:00,0.65675,0.6565
2022-01-26 04:00:00+00:00,0.65706,0.65683
2022-01-26 05:00:00+00:00,0.65708,0.65684
2022-01-26 06:00:00+00:00,0.65727,0.65701
2022-01-26 07:00:00+00:00,0.65793,0.65768
2022-01-26 08:00:00+00:00,0.65877,0.65853
2022-01-26 09:00:00+00:00,0.65945,0.6592
2022-01-26 10:00:00+00:00,0.66026,0.66003
2022-01-26 11:00:00+00:00,0.6604,0.66015
2022-01-26 12:00:00+00:00,0.66036,0.66013
2022-01-26 13:00:00+00:00,0.66022,0.65999
2022-01-26 14:00:00+00:00,0.65959,0.65934
2022-01-26 15:00:00+00:00,0.65954,0.6593
2022-01-26 16:00:00+00:00,0.66012,0.65989
2022-01-26 17:00:00+00:00,0.6604,0.66018
2022-01-26 18:00:00+00:00,0.65976,0.65933
2022-01-26 19:00:00+00:00,0.65881,0.65845
2022-01-26 20:00:00+00:00,0.65735,0.65708
2022-01-26 21:00:00+00:00,0.65758,0.65729
2022-01-26 22:00:00+00:00,0.65806,0.65665
2022-01-26 23:00:00+00:00,0.65809,0.65749
2022-01-27 00:00:00+00:00,0.65703,0.65676
2022-01-27 01:00:00+00:00,0.65526,0.65502
2022-01-27 02:00:00+00:00,0.65451,0.65426
2022-01-27 03:00:00+00:00,0.65464,0.65438
2022-01-27 04:00:00+00:00,0.65477,0.65451
2022-01-27 05:00:00+00:00,0.65431,0.65407
2022-01-27 06:00:00+00:00,0.65378,0.65352
2022-01-27 07:00:00+00:00,0.65437,0.65412
2022-01-27 08:00:00+00:00,0.65618,0.65594
2022-01-27 09:00:00+00:00,0.65745,0.65721
2022-01-27 10:00:00+00:00,0.65738,0.65715
2022-01-27 11:00:00+00:00,0.65779,0.65754
2022-01-27 12:00:00+00:00,0.65877,0.65853
2022-01-27 13:00:00+00:00,0.65922,0.65899
2022-01-27 14:00:00+00:00,0.65923,0.65899
2022-01-27 15:00:00+00:00,0.65778,0.65753
2022-01-27 16:00:00+00:00,0.65662,0.65639
2022-01-27 17:00:00+00:00,0.65581,0.65557
2022-01-27 18:00:00+00:00,0.65499,0.65475
2022-01-27 19:00:00+00:00,0.65465,0.65441
2022-01-27 20:00:00+00:00,0.65471,0.65447
2022-01-27 21:00:00+00:00,0.65498,0.65471
2022-01-27 22:00:00+00:00,0.65501,0.65415
2022-01-27 23:00:00+00:00,0.65514,0.65474
2022-01-28 00:00:00+00:00,0.65511,0.65487
2022-01-28 01:00:00+00:00,0.65541,0.65516
2022-01-28 02:00:00+00:00,0.65541,0.65517
2022-01-28 03:00:00+00:00,0.65508,0.65484
2022-01-28 04:00:00+00:00,0.6543,0.65407
2022-01-28 05:00:00+00:00,0.65425,0.65401
2022-01-28 06:00:00+00:00,0.65446,0.65422
2022-01-28 07:00:00+00:00,0.65421,0.65396
2022-01-28 08:00:00+00:00,0.65316,0.65293
2022-01-28 09:00:00+00:00,0.65217,0.65194
2022-01-28 10:00:00+00:00,0.65088,0.65065
2022-01-28 11:00:00+00:00,0.65038,0.65015
2022-01-28 12:00:00+00:00,0.65065,0.6504
2022-01-28 13:00:00+00:00,0.65083,0.65058
2022-01-28 14:00:00+00:00,0.65082,0.65058
2022-01-28 15:00:00+00:00,0.65088,0.65065
2022-01-28 16:00:00+00:00,0.65092,0.65069
2022-01-28 17:00:00+00:00,0.65081,0.65058
2022-01-28 18:00:00+00:00,0.65081,0.65057
2022-01-28 19:00:00+00:00,0.65042,0.65019
2022-01-28 20:00:00+00:00,0.65108,0.65082
2022-01-28 21:00:00+00:00,0.65187,0.65075
2022-01-30 22:00:00+00:00,0.65216,0.65064
2022-01-30 23:00:00+00:00,0.65175,0.65117
2022-01-31 00:00:00+00:00,0.65156,0.6513
2022-01-31 01:00:00+00:00,0.65238,0.65214
2022-01-31 02:00:00+00:00,0.65324,0.653
2022-01-31 03:00:00+00:00,0.65302,0.65277
2022-01-31 04:00:00+00:00,0.65277,0.65251
2022-01-31 05:00:00+00:00,0.65344,0.65319
2022-01-31 06:00:00+00:00,0.65468,0.65444
2022-01-31 07:00:00+00:00,0.65589,0.65564
2022-01-31 08:00:00+00:00,0.65664,0.65638
2022-01-31 09:00:00+00:00,0.65716,0.65692
2022-01-31 10:00:00+00:00,0.65751,0.65728
2022-01-31 11:00:00+00:00,0.65825,0.65802
2022-01-31 12:00:00+00:00,0.65801,0.65777
2022-01-31 13:00:00+00:00,0.65757,0.65733
2022-01-31 14:00:00+00:00,0.65765,0.65741
2022-01-31 15:00:00+00:00,0.65692,0.65669
2022-01-31 16:00:00+00:00,0.65674,0.65652
2022-01-31 17:00:00+00:00,0.65714,0.65691
2022-01-31 18:00:00+00:00,0.65599,0.65575
2022-01-31 19:00:00+00:00,0.65494,0.6547
2022-01-31 20:00:00+00:00,0.65494,0.65469
2022-01-31 21:00:00+00:00,0.65519,0.6549
2022-01-31 22:00:00+00:00,0.65585,0.65447
2022-01-31 23:00:00+00:00,0.65542,0.65486
2022-02-01 00:00:00+00:00,0.6555,0.65525
2022-02-01 01:00:00+00:00,0.65536,0.65511
2022-02-01 02:00:00+00:00,0.65543,0.65518
2022-02-01 03:00:00+00:00,0.65346,0.65318
2022-02-01 04:00:00+00:00,0.65319,0.65294
2022-02-01 05:00:00+00:00,0.65395,0.65371
2022-02-01 06:00:00+00:00,0.65385,0.6536
2022-02-01 07:00:00+00:00,0.65406,0.65381
2022-02-01 08:00:00+00:00,0.65444,0.6542
2022-02-01 09:00:00+00:00,0.65403,0.65379
2022-02-01 10:00:00+00:00,0.65375,0.65351
2022-02-01 11:00:00+00:00,0.65387,0.65365
