dt,ask,bid
2022-01-05 23:00:00+00:00,1.1312,1.13097
2022-01-06 00:00:00+00:00,1.13104,1.1309
2022-01-06 01:00:00+00:00,1.13139,1.13124
2022-01-06 02:00:00+00:00,1.13183,1.13168
2022-01-06 03:00:00+00:00,1.13161,1.13146
2022-01-06 04:00:00+00:00,1.13144,1.13128
2022-01-06 05:00:00+00:00,1.13107,1.13093
2022-01-06 06:00:00+00:00,1.13025,1.1301
2022-01-06 07:00:00+00:00,1.12925,1.12911
2022-01-06 08:00:00+00:00,1.12951,1.12936
2022-01-06 09:00:00+00:00,1.13011,1.12997
2022-01-06 10:00:00+00:00,1.13129,1.13115
2022-01-06 11:00:00+00:00,1.13132,1.13117
2022-01-06 12:00:00+00:00,1.13134,1.13119
2022-01-06 13:00:00+00:00,1.13129,1.13115
2022-01-06 14:00:00+00:00,1.13198,1.13181
2022-01-06 15:00:00+00:00,1.13082,1.13064
2022-01-06 16:00:00+00:00,1.13026,1.13012
2022-01-06 17:00:00+00:00,1.1301,1.12997
2022-01-06 18:00:00+00:00,1.12938,1.12924
2022-01-06 19:00:00+00:00,1.12911,1.12897
2022-01-06 20:00:00+00:00,1.12906,1.12892
2022-01-06 21:00:00+00:00,1.12959,1.12943
2022-01-06 22:00:00+00:00,1.12992,1.12933
2022-01-06 23:00:00+00:00,1.12971,1.12947
2022-01-07 00:00:00+00:00,1.12957,1.12941
2022-01-07 01:00:00+00:00,1.12996,1.1298
2022-01-07 02:00:00+00:00,1.12985,1.1297
2022-01-07 03:00:00+00:00,1.12989,1.12976
2022-01-07 04:00:00+00:00,1.1301,1.12996
2022-01-07 05:00:00+00:00,1.13025,1.13011
2022-01-07 06:00:00+00:00,1.13013,1.12999
2022-01-07 07:00:00+00:00,1.13037,1.13022
2022-01-07 08:00:00+00:00,1.13101,1.13087
2022-01-07 09:00:00+00:00,1.13146,1.13132
2022-01-07 10:00:00+00:00,1.13108,1.13093
2022-01-07 11:00:00+00:00,1.13056,1.13043
2022-01-07 12:00:00+00:00,1.13009,1.12995
2022-01-07 13:00:00+00:00,1.13041,1.13023
2022-01-07 14:00:00+00:00,1.13198,1.13184
2022-01-07 15:00:00+00:00,1.13414,1.13401
2022-01-07 16:00:00+00:00,1.13516,1.13503
2022-01-07 17:00:00+00:00,1.13563,1.13549
2022-01-07 18:00:00+00:00,1.13585,1.13572
2022-01-07 19:00:00+00:00,1.13616,1.13603
2022-01-07 20:00:00+00:00,1.13621,1.13606
2022-01-07 21:00:00+00:00,1.1362,1.13599
2022-01-09 22:00:00+00:00,1.1363,1.13539
2022-01-09 23:00:00+00:00,1.13572,1.13536
2022-01-10 00:00:00+00:00,1.13555,1.13541
2022-01-10 01:00:00+00:00,1.13532,1.13517
2022-01-10 02:00:00+00:00,1.13449,1.13434
2022-01-10 03:00:00+00:00,1.13385,1.1337
2022-01-10 04:00:00+00:00,1.13367,1.13353
2022-01-10 05:00:00+00:00,1.1335,1.13336
2022-01-10 06:00:00+00:00,1.13335,1.1332
2022-01-10 07:00:00+00:00,1.13318,1.13304
2022-01-10 08:00:00+00:00,1.13322,1.13308
2022-01-10 09:00:00+00:00,1.13326,1.13312
2022-01-10 10:00:00+00:00,1.13292,1.13279
2022-01-10 11:00:00+00:00,1.13285,1.13271
2022-01-10 12:00:00+00:00,1.13204,1.13191
2022-01-10 13:00:00+00:00,1.13066,1.13053
2022-01-10 14:00:00+00:00,1.12956,1.12943
2022-01-10 15:00:00+00:00,1.13116,1.13102
2022-01-10 16:00:00+00:00,1.13244,1.1323
2022-01-10 17:00:00+00:00,1.13301,1.13288
2022-01-10 18:00:00+00:00,1.13257,1.13244
2022-01-10 19:00:00+00:00,1.13239,1.13225
2022-01-10 20:00:00+00:00,1.13263,1.13249
2022-01-10 21:00:00+00:00,1.13282,1.13267
2022-01-10 22:00:00+00:00,1.13296,1.13232
2022-01-10 23:00:00+00:00,1.13305,1.13282
2022-01-11 00:00:00+00:00,1.13325,1.13311
2022-01-11 01:00:00+00:00,1.13366,1.13352
2022-01-11 02:00:00+00:00,1.13389,1.13375
2022-01-11 03:00:00+00:00,1.13409,1.13395
2022-01-11 04:00:00+00:00,1.13412,1.13398
2022-01-11 05:00:00+00:00,1.13411,1.13396
2022-01-11 06:00:00+00:00,1.13382,1.13366
2022-01-11 07:00:00+00:00,1.13406,1.13391
2022-01-11 08:00:00+00:00,1.13469,1.13455
2022-01-11 09:00:00+00:00,1.13402,1.13387
2022-01-11 10:00:00+00:00,1.13326,1.13311
2022-01-11 11:00:00+00:00,1.13363,1.13349
2022-01-11 12:00:00+00:00,1.13355,1.1334
2022-01-11 13:00:00+00:00,1.13298,1.13283
2022-01-11 14:00:00+00:00,1.1324,1.13226
2022-01-11 15:00:00+00:00,1.13353,1.13339
2022-01-11 16:00:00+00:00,1.13554,1.13541
2022-01-11 17:00:00+00:00,1.1358,1.13567
2022-01-11 18:00:00+00:00,1.13623,1.1361
2022-01-11 19:00:00+00:00,1.13684,1.13671
2022-01-11 20:00:00+00:00,1.13671,1.13657
2022-01-11 21:00:00+00:00,1.13686,1.1367
2022-01-11 22:00:00+00:00,1.13721,1.13658
2022-01-11 23:00:00+00:00,1.13685,1.13666
2022-01-12 00:00:00+00:00,1.13701,1.13687
2022-01-12 01:00:00+00:00,1.13702,1.13688
2022-01-12 02:00:00+00:00,1.13718,1.13704
2022-01-12 03:00:00+00:00,1.13744,1.1373
2022-01-12 04:00:00+00:00,1.13743,1.13729
2022-01-12 05:00:00+00:00,1.13748,1.13733
2022-01-12 06:00:00+00:00,1.13691,1.13676
2022-01-12 07:00:00+00:00,1.13616,1.13601
2022-01-12 08:00:00+00:00,1.1364,1.13625
2022-01-12 09:00:00+00:00,1.13683,1.13667
2022-01-12 10:00:00+00:00,1.13617,1.13602
2022-01-12 11:00:00+00:00,1.13611,1.13596
2022-01-12 12:00:00+00:00,1.13638,1.13623
2022-01-12 13:00:00+00:00,1.13927,1.1391
2022-01-12 14:00:00+00:00,1.14116,1.14102
2022-01-12 15:00:00+00:00,1.14196,1.14183
2022-01-12 16:00:00+00:00,1.14276,1.14262
2022-01-12 17:00:00+00:00,1.14394,1.14379
2022-01-12 18:00:00+00:00,1.14418,1.14404
2022-01-12 19:00:00+00:00,1.14467,1.14453
2022-01-12 20:00:00+00:00,1.14497,1.14484
2022-01-12 21:00:00+00:00,1.14452,1.14436
2022-01-12 22:00:00+00:00,1.14436,1.14393
2022-01-12 23:00:00+00:00,1.14417,1.144
2022-01-13 00:00:00+00:00,1.14427,1.14412
2022-01-13 01:00:00+00:00,1.14409,1.14394
2022-01-13 02:00:00+00:00,1.14423,1.14408
2022-01-13 03:00:00+00:00,1.14419,1.14403
2022-01-13 04:00:00+00:00,1.14441,1.14426
2022-01-13 05:00:00+00:00,1.1443,1.14416
2022-01-13 06:00:00+00:00,1.14408,1.14392
2022-01-13 07:00:00+00:00,1.14554,1.14539
2022-01-13 08:00:00+00:00,1.14684,1.1467
2022-01-13 09:00:00+00:00,1.14693,1.14678
2022-01-13 10:00:00+00:00,1.14663,1.14649
2022-01-13 11:00:00+00:00,1.14635,1.14621
2022-01-13 12:00:00+00:00,1.14613,1.14599
2022-01-13 13:00:00+00:00,1.14673,1.14658
2022-01-13 14:00:00+00:00,1.14747,1.14733
2022-01-13 15:00:00+00:00,1.14646,1.14632
2022-01-13 16:00:00+00:00,1.14648,1.14634
2022-01-13 17:00:00+00:00,1.14627,1.14614
2022-01-13 18:00:00+00:00,1.14613,1.14599
2022-01-13 19:00:00+00:00,1.14617,1.14604
2022-01-13 20:00:00+00:00,1.14566,1.14553
2022-01-13 21:00:00+00:00,1.14543,1.14527
2022-01-13 22:00:00+00:00,1.14597,1.14534
2022-01-13 23:00:00+00:00,1.14583,1.14555
2022-01-14 00:00:00+00:00,1.14567,1.14552
2022-01-14 01:00:00+00:00,1.14634,1.14619
2022-01-14 02:00:00+00:00,1.14693,1.14678
2022-01-14 03:00:00+00:00,1.14734,1.14719
2022-01-14 04:00:00+00:00,1.14745,1.14731
2022-01-14 05:00:00+00:00,1.14783,1.14769
2022-01-14 06:00:00+00:00,1.14745,1.1473
2022-01-14 07:00:00+00:00,1.14675,1.14661
2022-01-14 08:00:00+00:00,1.14686,1.14672
2022-01-14 09:00:00+00:00,1.14629,1.14614
2022-01-14 10:00:00+00:00,1.1458,1.14567
2022-01-14 11:00:00+00:00,1.14544,1.1453
2022-01-14 12:00:00+00:00,1.14483,1.14467
2022-01-14 13:00:00+00:00,1.14426,1.1441
2022-01-14 14:00:00+00:00,1.14412,1.14397
2022-01-14 15:00:00+00:00,1.14357,1.14342
2022-01-14 16:00:00+00:00,1.1422,1.14207
2022-01-14 17:00:00+00:00,1.14069,1.14055
2022-01-14 18:00:00+00:00,1.14076,1.14062
2022-01-14 19:00:00+00:00,1.14137,1.14124
2022-01-14 20:00:00+00:00,1.14159,1.14145
2022-01-14 21:00:00+00:00,1.1416,1.1414
2022-01-16 22:00:00+00:00,1.14197,1.14127
2022-01-16 23:00:00+00:00,1.14138,1.14108
2022-01-17 00:00:00+00:00,1.14091,1.14076
2022-01-17 01:00:00+00:00,1.14061,1.14045
2022-01-17 02:00:00+00:00,1.14125,1.14109
2022-01-17 03:00:00+00:00,1.1418,1.14166
2022-01-17 04:00:00+00:00,1.14196,1.14181
2022-01-17 05:00:00+00:00,1.142,1.14186
2022-01-17 06:00:00+00:00,1.14162,1.14147
2022-01-17 07:00:00+00:00,1.14214,1.142
2022-01-17 08:00:00+00:00,1.14284,1.14268
2022-01-17 09:00:00+00:00,1.14261,1.14245
2022-01-17 10:00:00+00:00,1.14216,1.142
2022-01-17 11:00:00+00:00,1.1417,1.14155
2022-01-17 12:00:00+00:00,1.14045,1.14031
2022-01-17 13:00:00+00:00,1.14002,1.13989
2022-01-17 14:00:00+00:00,1.14077,1.14063
2022-01-17 15:00:00+00:00,1.14064,1.1405
2022-01-17 16:00:00+00:00,1.14075,1.14061
2022-01-17 17:00:00+00:00,1.14123,1.14109
2022-01-17 18:00:00+00:00,1.14106,1.14091
2022-01-17 19:00:00+00:00,1.14068,1.14054
2022-01-17 20:00:00+00:00,1.14073,1.14057
2022-01-17 21:00:00+00:00,1.14073,1.14054
2022-01-17 22:00:00+00:00,1.14127,1.14056
2022-01-17 23:00:00+00:00,1.14099,1.14074
2022-01-18 00:00:00+00:00,1.14157,1.1414
2022-01-18 01:00:00+00:00,1.14193,1.14178
2022-01-18 02:00:00+00:00,1.1419,1.14175
2022-01-18 03:00:00+00:00,1.14028,1.14012
2022-01-18 04:00:00+00:00,1.13985,1.13971
2022-01-18 05:00:00+00:00,1.13987,1.13972
2022-01-18 06:00:00+00:00,1.14003,1.13988
2022-01-18 07:00:00+00:00,1.13993,1.13978
2022-01-18 08:00:00+00:00,1.13967,1.13953
2022-01-18 09:00:00+00:00,1.13951,1.13937
2022-01-18 10:00:00+00:00,1.13937,1.13923
2022-01-18 11:00:00+00:00,1.13885,1.1387
2022-01-18 12:00:00+00:00,1.13855,1.1384
2022-01-18 13:00:00+00:00,1.13776,1.13762
2022-01-18 14:00:00+00:00,1.13702,1.13688
2022-01-18 15:00:00+00:00,1.13534,1.13521
2022-01-18 16:00:00+00:00,1.13372,1.13359
2022-01-18 17:00:00+00:00,1.13278,1.13265
2022-01-18 18:00:00+00:00,1.1326,1.13246
2022-01-18 19:00:00+00:00,1.1329,1.13276
2022-01-18 20:00:00+00:00,1.13225,1.13211
2022-01-18 21:00:00+00:00,1.13243,1.13227
2022-01-18 22:00:00+00:00,1.13289,1.13233
2022-01-18 23:00:00+00:00,1.13291,1.13272
2022-01-19 00:00:00+00:00,1.13282,1.13267
2022-01-19 01:00:00+00:00,1.13253,1.13238
2022-01-19 02:00:00+00:00,1.13239,1.13225
2022-01-19 03:00:00+00:00,1.13264,1.1325
2022-01-19 04:00:00+00:00,1.13298,1.13284
2022-01-19 05:00:00+00:00,1.13312,1.13298
2022-01-19 06:00:00+00:00,1.13332,1.13317
2022-01-19 07:00:00+00:00,1.13343,1.13327
2022-01-19 08:00:00+00:00,1.13339,1.13324
2022-01-19 09:00:00+00:00,1.13394,1.13379
2022-01-19 10:00:00+00:00,1.13447,1.13434
2022-01-19 11:00:00+00:00,1.13425,1.13412
2022-01-19 12:00:00+00:00,1.13372,1.13358
2022-01-19 13:00:00+00:00,1.13422,1.13408
2022-01-19 14:00:00+00:00,1.13454,1.13441
2022-01-19 15:00:00+00:00,1.13451,1.13437
2022-01-19 16:00:00+00:00,1.13477,1.13464
2022-01-19 17:00:00+00:00,1.13455,1.13441
2022-01-19 18:00:00+00:00,1.13474,1.1346
2022-01-19 19:00:00+00:00,1.13505,1.13492
2022-01-19 20:00:00+00:00,1.13493,1.13479
2022-01-19 21:00:00+00:00,1.13451,1.13433
2022-01-19 22:00:00+00:00,1.13456,1.13404
2022-01-19 23:00:00+00:00,1.13432,1.13416
2022-01-20 00:00:00+00:00,1.13487,1.13473
2022-01-20 01:00:00+00:00,1.13579,1.13564
2022-01-20 02:00:00+00:00,1.13571,1.13557
2022-01-20 03:00:00+00:00,1.13545,1.1353
2022-01-20 04:00:00+00:00,1.13521,1.13507
2022-01-20 05:00:00+00:00,1.13504,1.1349
2022-01-20 06:00:00+00:00,1.13508,1.13493
2022-01-20 07:00:00+00:00,1.13578,1.13563
2022-01-20 08:00:00+00:00,1.13589,1.13575
2022-01-20 09:00:00+00:00,1.13508,1.13493
2022-01-20 10:00:00+00:00,1.13472,1.13459
2022-01-20 11:00:00+00:00,1.1342,1.13406
2022-01-20 12:00:00+00:00,1.13388,1.13374
2022-01-20 13:00:00+00:00,1.1348,1.13467
2022-01-20 14:00:00+00:00,1.13469,1.13455
2022-01-20 15:00:00+00:00,1.13453,1.13438
2022-01-20 16:00:00+00:00,1.13416,1.13402
2022-01-20 17:00:00+00:00,1.13324,1.13309
2022-01-20 18:00:00+00:00,1.13222,1.13207
2022-01-20 19:00:00+00:00,1.13155,1.13142
2022-01-20 20:00:00+00:00,1.13092,1.13078
2022-01-20 21:00:00+00:00,1.13088,1.13071
2022-01-20 22:00:00+00:00,1.13151,1.13099
2022-01-20 23:00:00+00:00,1.1313,1.13109
2022-01-21 00:00:00+00:00,1.13088,1.13074
2022-01-21 01:00:00+00:00,1.13122,1.13107
2022-01-21 02:00:00+00:00,1.13281,1.13268
2022-01-21 03:00:00+00:00,1.133,1.13285
2022-01-21 04:00:00+00:00,1.13258,1.13244
2022-01-21 05:00:00+00:00,1.13254,1.1324
2022-01-21 06:00:00+00:00,1.13286,1.13271
2022-01-21 07:00:00+00:00,1.13299,1.13285
2022-01-21 08:00:00+00:00,1.13344,1.13331
2022-01-21 09:00:00+00:00,1.13389,1.13376
2022-01-21 10:00:00+00:00,1.13388,1.13374
2022-01-21 11:00:00+00:00,1.13334,1.13319
2022-01-21 12:00:00+00:00,1.13361,1.13347
2022-01-21 13:00:00+00:00,1.13462,1.13449
2022-01-21 14:00:00+00:00,1.13509,1.13494
2022-01-21 15:00:00+00:00,1.13471,1.13457
2022-01-21 16:00:00+00:00,1.13469,1.13455
2022-01-21 17:00:00+00:00,1.1346,1.13446
2022-01-21 18:00:00+00:00,1.13456,1.13443
2022-01-21 19:00:00+00:00,1.13437,1.13423
2022-01-21 20:00:00+00:00,1.13422,1.13407
2022-01-21 21:00:00+00:00,1.1344,1.1342
2022-01-23 22:00:00+00:00,1.13472,1.13394
2022-01-23 23:00:00+00:00,1.13438,1.13399
2022-01-24 00:00:00+00:00,1.13392,1.13378
2022-01-24 01:00:00+00:00,1.13378,1.13365
2022-01-24 02:00:00+00:00,1.13351,1.13336
2022-01-24 03:00:00+00:00,1.13311,1.13297
2022-01-24 04:00:00+00:00,1.13303,1.13288
2022-01-24 05:00:00+00:00,1.13234,1.1322
2022-01-24 06:00:00+00:00,1.13214,1.13199
2022-01-24 07:00:00+00:00,1.13248,1.13234
2022-01-24 08:00:00+00:00,1.13229,1.1321
2022-01-24 09:00:00+00:00,1.13267,1.13252
2022-01-24 10:00:00+00:00,1.13217,1.13203
2022-01-24 11:00:00+00:00,1.13108,1.13095
2022-01-24 12:00:00+00:00,1.1302,1.13007
2022-01-24 13:00:00+00:00,1.12989,1.12974
2022-01-24 14:00:00+00:00,1.12982,1.12968
2022-01-24 15:00:00+00:00,1.13073,1.13059
2022-01-24 16:00:00+00:00,1.13111,1.13096
2022-01-24 17:00:00+00:00,1.13218,1.13204
2022-01-24 18:00:00+00:00,1.13302,1.13288
2022-01-24 19:00:00+00:00,1.13246,1.13233
2022-01-24 20:00:00+00:00,1.13215,1.13201
2022-01-24 21:00:00+00:00,1.13239,1.13224
2022-01-24 22:00:00+00:00,1.133,1.1322
2022-01-24 23:00:00+00:00,1.13265,1.13236
2022-01-25 00:00:00+00:00,1.13218,1.13204
2022-01-25 01:00:00+00:00,1.13195,1.1318
2022-01-25 02:00:00+00:00,1.13149,1.13135
2022-01-25 03:00:00+00:00,1.1313,1.13115
2022-01-25 04:00:00+00:00,1.13133,1.13119
2022-01-25 05:00:00+00:00,1.13116,1.13101
2022-01-25 06:00:00+00:00,1.13084,1.13069
2022-01-25 07:00:00+00:00,1.13063,1.13048
2022-01-25 08:00:00+00:00,1.13018,1.13004
2022-01-25 09:00:00+00:00,1.12923,1.1291
2022-01-25 10:00:00+00:00,1.12845,1.12831
2022-01-25 11:00:00+00:00,1.12759,1.12745
2022-01-25 12:00:00+00:00,1.12712,1.12698
2022-01-25 13:00:00+00:00,1.1274,1.12726
2022-01-25 14:00:00+00:00,1.12745,1.1273
2022-01-25 15:00:00+00:00,1.12754,1.12739
2022-01-25 16:00:00+00:00,1.1281,1.12796
2022-01-25 17:00:00+00:00,1.12869,1.12855
2022-01-25 18:00:00+00:00,1.12938,1.12924
2022-01-25 19:00:00+00:00,1.13013,1.12999
2022-01-25 20:00:00+00:00,1.1304,1.13026
2022-01-25 21:00:00+00:00,1.13033,1.13017
2022-01-25 22:00:00+00:00,1.13044,1.12978
2022-01-25 23:00:00+00:00,1.1305,1.1302
2022-01-26 00:00:00+00:00,1.13041,1.13026
2022-01-26 01:00:00+00:00,1.1305,1.13035
2022-01-26 02:00:00+00:00,1.13075,1.1306
2022-01-26 03:00:00+00:00,1.13069,1.13055
2022-01-26 04:00:00+00:00,1.1304,1.13025
2022-01-26 05:00:00+00:00,1.13041,1.13026
2022-01-26 06:00:00+00:00,1.12988,1.12974
2022-01-26 07:00:00+00:00,1.12932,1.12917
2022-01-26 08:00:00+00:00,1.12906,1.12891
2022-01-26 09:00:00+00:00,1.1288,1.12866
2022-01-26 10:00:00+00:00,1.12836,1.12822
2022-01-26 11:00:00+00:00,1.12805,1.1279
2022-01-26 12:00:00+00:00,1.12792,1.12779
2022-01-26 13:00:00+00:00,1.12799,1.12786
2022-01-26 14:00:00+00:00,1.12864,1.1285
2022-01-26 15:00:00+00:00,1.12821,1.12807
2022-01-26 16:00:00+00:00,1.12814,1.12801
2022-01-26 17:00:00+00:00,1.1285,1.12836
2022-01-26 18:00:00+00:00,1.12887,1.12862
2022-01-26 19:00:00+00:00,1.127,1.12678
2022-01-26 20:00:00+00:00,1.12461,1.12445
2022-01-26 21:00:00+00:00,1.12414,1.12396
2022-01-26 22:00:00+00:00,1.12434,1.12386
2022-01-26 23:00:00+00:00,1.12411,1.12392
2022-01-27 00:00:00+00:00,1.12376,1.12361
2022-01-27 01:00:00+00:00,1.12338,1.12323
2022-01-27 02:00:00+00:00,1.12298,1.12284
2022-01-27 03:00:00+00:00,1.12245,1.1223
2022-01-27 04:00:00+00:00,1.12231,1.12216
2022-01-27 05:00:00+00:00,1.12208,1.12193
2022-01-27 06:00:00+00:00,1.12199,1.12183
2022-01-27 07:00:00+00:00,1.12072,1.12057
2022-01-27 08:00:00+00:00,1.12008,1.11993
2022-01-27 09:00:00+00:00,1.11992,1.11979
2022-01-27 10:00:00+00:00,1.11927,1.11912
2022-01-27 11:00:00+00:00,1.11707,1.11692
2022-01-27 12:00:00+00:00,1.11601,1.11587
2022-01-27 13:00:00+00:00,1.11514,1.11499
2022-01-27 14:00:00+00:00,1.11565,1.11551
2022-01-27 15:00:00+00:00,1.11514,1.11499
2022-01-27 16:00:00+00:00,1.11481,1.11466
2022-01-27 17:00:00+00:00,1.11424,1.11411
2022-01-27 18:00:00+00:00,1.11429,1.11413
2022-01-27 19:00:00+00:00,1.1143,1.11416
2022-01-27 20:00:00+00:00,1.11437,1.11424
2022-01-27 21:00:00+00:00,1.11443,1.11428
2022-01-27 22:00:00+00:00,1.11481,1.11411
2022-01-27 23:00:00+00:00,1.11457,1.11435
2022-01-28 00:00:00+00:00,1.11456,1.11441
2022-01-28 01:00:00+00:00,1.11474,1.11459
2022-01-28 02:00:00+00:00,1.11509,1.11494
2022-01-28 03:00:00+00:00,1.11541,1.11528
2022-01-28 04:00:00+00:00,1.11529,1.11515
2022-01-28 05:00:00+00:00,1.11538,1.11523
2022-01-28 06:00:00+00:00,1.11508,1.11493
2022-01-28 07:00:00+00:00,1.11388,1.11371
2022-01-28 08:00:00+00:00,1.11341,1.11328
2022-01-28 09:00:00+00:00,1.11341,1.11327
2022-01-28 10:00:00+00:00,1.11367,1.11353
2022-01-28 11:00:00+00:00,1.11344,1.1133
2022-01-28 12:00:00+00:00,1.11316,1.11301
2022-01-28 13:00:00+00:00,1.11528,1.11514
2022-01-28 14:00:00+00:00,1.11609,1.11595
2022-01-28 15:00:00+00:00,1.11591,1.11576
2022-01-28 16:00:00+00:00,1.11629,1.11615
2022-01-28 17:00:00+00:00,1.11563,1.11549
2022-01-28 18:00:00+00:00,1.11526,1.11512
2022-01-28 19:00:00+00:00,1.11484,1.1147
2022-01-28 20:00:00+00:00,1.1148,1.11465
2022-01-28 21:00:00+00:00,1.11502,1.11483
2022-01-30 22:00:00+00:00,1.11483,1.11419
2022-01-30 23:00:00+00:00,1.11493,1.11469
2022-01-31 00:00:00+00:00,1.1149,1.11474
2022-01-31 01:00:00+00:00,1.11535,1.11521
2022-01-31 02:00:00+00:00,1.11591,1.11576
2022-01-31 03:00:00+00:00,1.1161,1.11595
2022-01-31 04:00:00+00:00,1.11624,1.1161
2022-01-31 05:00:00+00:00,1.11645,1.11631
2022-01-31 06:00:00+00:00,1.11663,1.11649
2022-01-31 07:00:00+00:00,1.11688,1.11674
2022-01-31 08:00:00+00:00,1.11725,1.1171
2022-01-31 09:00:00+00:00,1.11736,1.11722
2022-01-31 10:00:00+00:00,1.11726,1.11712
2022-01-31 11:00:00+00:00,1.11622,1.11609
2022-01-31 12:00:00+00:00,1.11569,1.11553
2022-01-31 13:00:00+00:00,1.11786,1.11771
2022-01-31 14:00:00+00:00,1.11917,1.11903
2022-01-31 15:00:00+00:00,1.12031,1.12017
2022-01-31 16:00:00+00:00,1.12095,1.1208
2022-01-31 17:00:00+00:00,1.12163,1.1215
2022-01-31 18:00:00+00:00,1.12285,1.1227
2022-01-31 19:00:00+00:00,1.12407,1.12392
2022-01-31 20:00:00+00:00,1.12393,1.12377
2022-01-31 21:00:00+00:00,1.12342,1.12326
2022-01-31 22:00:00+00:00,1.12355,1.12303
2022-01-31 23:00:00+00:00,1.12313,1.12296
2022-02-01 00:00:00+00:00,1.12266,1.12251
2022-02-01 01:00:00+00:00,1.12262,1.12247
2022-02-01 02:00:00+00:00,1.12308,1.12294
2022-02-01 03:00:00+00:00,1.12326,1.12311
2022-02-01 04:00:00+00:00,1.12403,1.12388
2022-02-01 05:00:00+00:00,1.12424,1.12409
2022-02-01 06:00:00+00:00,1.12381,1.12367
2022-02-01 07:00:00+00:00,1.12549,1.12534
2022-02-01 08:00:00+00:00,1.12614,1.12599
2022-02-01 09:00:00+00:00,1.12609,1.12595
2022-02-01 10:00:00+00:00,1.12624,1.12611
2022-02-01 11:00:00+00:00,1.127,1.12686
