dt,ask,bid
2022-01-04 19:00:00+00:00,0.72388,0.72374
2022-01-04 20:00:00+00:00,0.72417,0.72403
2022-01-04 21:00:00+00:00,0.72411,0.72395
2022-01-04 22:00:00+00:00,0.72409,0.72334
2022-01-04 23:00:00+00:00,0.72393,0.72372
2022-01-05 00:00:00+00:00,0.72399,0.72385
2022-01-05 01:00:00+00:00,0.72367,0.72352
2022-01-05 02:00:00+00:00,0.72343,0.7233
2022-01-05 03:00:00+00:00,0.72338,0.72326
2022-01-05 04:00:00+00:00,0.72336,0.72322
2022-01-05 05:00:00+00:00,0.72288,0.72273
2022-01-05 06:00:00+00:00,0.72304,0.7229
2022-01-05 07:00:00+00:00,0.72346,0.72332
2022-01-05 08:00:00+00:00,0.72391,0.72377
2022-01-05 09:00:00+00:00,0.72451,0.72436
2022-01-05 10:00:00+00:00,0.72501,0.72487
2022-01-05 11:00:00+00:00,0.72548,0.72535
2022-01-05 12:00:00+00:00,0.72538,0.72525
2022-01-05 13:00:00+00:00,0.72561,0.72547
2022-01-05 14:00:00+00:00,0.72629,0.72616
2022-01-05 15:00:00+00:00,0.72676,0.72664
2022-01-05 16:00:00+00:00,0.72642,0.72628
2022-01-05 17:00:00+00:00,0.72639,0.72626
2022-01-05 18:00:00+00:00,0.72623,0.72609
2022-01-05 19:00:00+00:00,0.72395,0.72379
2022-01-05 20:00:00+00:00,0.72221,0.72205
2022-01-05 21:00:00+00:00,0.72214,0.72198
2022-01-05 22:00:00+00:00,0.72215,0.72181
2022-01-05 23:00:00+00:00,0.72207,0.72188
2022-01-06 00:00:00+00:00,0.72177,0.72163
2022-01-06 01:00:00+00:00,0.72135,0.72121
2022-01-06 02:00:00+00:00,0.72091,0.72078
2022-01-06 03:00:00+00:00,0.71976,0.71962
2022-01-06 04:00:00+00:00,0.7183,0.71816
2022-01-06 05:00:00+00:00,0.71753,0.7174
2022-01-06 06:00:00+00:00,0.71671,0.71658
2022-01-06 07:00:00+00:00,0.71599,0.71585
2022-01-06 08:00:00+00:00,0.7154,0.71525
2022-01-06 09:00:00+00:00,0.7155,0.71536
2022-01-06 10:00:00+00:00,0.71679,0.71666
2022-01-06 11:00:00+00:00,0.71703,0.7169
2022-01-06 12:00:00+00:00,0.71705,0.71692
2022-01-06 13:00:00+00:00,0.71659,0.71646
2022-01-06 14:00:00+00:00,0.71649,0.71634
2022-01-06 15:00:00+00:00,0.71604,0.71589
2022-01-06 16:00:00+00:00,0.71641,0.71629
2022-01-06 17:00:00+00:00,0.71678,0.71665
2022-01-06 18:00:00+00:00,0.7166,0.71647
2022-01-06 19:00:00+00:00,0.71662,0.71649
2022-01-06 20:00:00+00:00,0.71645,0.7163
2022-01-06 21:00:00+00:00,0.71642,0.71626
2022-01-06 22:00:00+00:00,0.71663,0.71584
2022-01-06 23:00:00+00:00,0.71637,0.71619
2022-01-07 00:00:00+00:00,0.7168,0.71666
2022-01-07 01:00:00+00:00,0.71736,0.71723
2022-01-07 02:00:00+00:00,0.71701,0.71688
2022-01-07 03:00:00+00:00,0.71688,0.71675
2022-01-07 04:00:00+00:00,0.71627,0.71613
2022-01-07 05:00:00+00:00,0.71627,0.71614
2022-01-07 06:00:00+00:00,0.71593,0.71579
2022-01-07 07:00:00+00:00,0.71555,0.71541
2022-01-07 08:00:00+00:00,0.71514,0.71501
2022-01-07 09:00:00+00:00,0.7154,0.71526
2022-01-07 10:00:00+00:00,0.7158,0.71566
2022-01-07 11:00:00+00:00,0.71567,0.71553
2022-01-07 12:00:00+00:00,0.71528,0.71515
2022-01-07 13:00:00+00:00,0.71464,0.7145
2022-01-07 14:00:00+00:00,0.7158,0.71566
2022-01-07 15:00:00+00:00,0.71654,0.7164
2022-01-07 16:00:00+00:00,0.71774,0.71761
2022-01-07 17:00:00+00:00,0.71809,0.71796
2022-01-07 18:00:00+00:00,0.71816,0.71802
2022-01-07 19:00:00+00:00,0.71847,0.71835
2022-01-07 20:00:00+00:00,0.71836,0.71823
2022-01-07 21:00:00+00:00,0.71828,0.718
2022-01-09 22:00:00+00:00,0.71821,0.71733
2022-01-09 23:00:00+00:00,0.71798,0.71775
2022-01-10 00:00:00+00:00,0.71833,0.71818
2022-01-10 01:00:00+00:00,0.719,0.71887
2022-01-10 02:00:00+00:00,0.71932,0.71919
2022-01-10 03:00:00+00:00,0.71911,0.71896
2022-01-10 04:00:00+00:00,0.71931,0.71918
2022-01-10 05:00:00+00:00,0.71929,0.71916
2022-01-10 06:00:00+00:00,0.71936,0.71923
2022-01-10 07:00:00+00:00,0.71974,0.7196
2022-01-10 08:00:00+00:00,0.71904,0.7189
2022-01-10 09:00:00+00:00,0.71913,0.719
2022-01-10 10:00:00+00:00,0.71957,0.71943
2022-01-10 11:00:00+00:00,0.71943,0.7193
2022-01-10 12:00:00+00:00,0.7183,0.71817
2022-01-10 13:00:00+00:00,0.71749,0.71735
2022-01-10 14:00:00+00:00,0.71637,0.71623
2022-01-10 15:00:00+00:00,0.71588,0.71575
2022-01-10 16:00:00+00:00,0.71671,0.71658
2022-01-10 17:00:00+00:00,0.71687,0.71673
2022-01-10 18:00:00+00:00,0.71695,0.71683
2022-01-10 19:00:00+00:00,0.71693,0.7168
2022-01-10 20:00:00+00:00,0.71742,0.71729
2022-01-10 21:00:00+00:00,0.71755,0.71737
2022-01-10 22:00:00+00:00,0.71757,0.71711
2022-01-10 23:00:00+00:00,0.71784,0.7176
2022-01-11 00:00:00+00:00,0.71847,0.71834
2022-01-11 01:00:00+00:00,0.7181,0.71795
2022-01-11 02:00:00+00:00,0.71834,0.7182
2022-01-11 03:00:00+00:00,0.71908,0.71895
2022-01-11 04:00:00+00:00,0.71881,0.71868
2022-01-11 05:00:00+00:00,0.71898,0.71885
2022-01-11 06:00:00+00:00,0.71801,0.71788
2022-01-11 07:00:00+00:00,0.71834,0.71821
2022-01-11 08:00:00+00:00,0.71866,0.71852
2022-01-11 09:00:00+00:00,0.71854,0.7184
2022-01-11 10:00:00+00:00,0.71834,0.7182
2022-01-11 11:00:00+00:00,0.71795,0.71781
2022-01-11 12:00:00+00:00,0.71755,0.71742
2022-01-11 13:00:00+00:00,0.71686,0.71672
2022-01-11 14:00:00+00:00,0.71636,0.71624
2022-01-11 15:00:00+00:00,0.71748,0.71734
2022-01-11 16:00:00+00:00,0.71908,0.71894
2022-01-11 17:00:00+00:00,0.71975,0.7196
2022-01-11 18:00:00+00:00,0.72073,0.72059
2022-01-11 19:00:00+00:00,0.72106,0.72094
2022-01-11 20:00:00+00:00,0.72101,0.72088
2022-01-11 21:00:00+00:00,0.72114,0.72097
2022-01-11 22:00:00+00:00,0.72125,0.72089
2022-01-11 23:00:00+00:00,0.72111,0.72095
2022-01-12 00:00:00+00:00,0.72133,0.72119
2022-01-12 01:00:00+00:00,0.7211,0.72097
2022-01-12 02:00:00+00:00,0.72122,0.72107
2022-01-12 03:00:00+00:00,0.72176,0.72161
2022-01-12 04:00:00+00:00,0.72185,0.72171
2022-01-12 05:00:00+00:00,0.72178,0.72163
2022-01-12 06:00:00+00:00,0.72173,0.72159
2022-01-12 07:00:00+00:00,0.7209,0.72076
2022-01-12 08:00:00+00:00,0.72062,0.72048
2022-01-12 09:00:00+00:00,0.72096,0.72082
2022-01-12 10:00:00+00:00,0.7211,0.72097
2022-01-12 11:00:00+00:00,0.72112,0.72098
2022-01-12 12:00:00+00:00,0.72128,0.72115
2022-01-12 13:00:00+00:00,0.7236,0.72344
2022-01-12 14:00:00+00:00,0.72582,0.72569
2022-01-12 15:00:00+00:00,0.72696,0.72683
2022-01-12 16:00:00+00:00,0.7275,0.72736
2022-01-12 17:00:00+00:00,0.72813,0.72801
2022-01-12 18:00:00+00:00,0.72815,0.72803
2022-01-12 19:00:00+00:00,0.72874,0.72861
2022-01-12 20:00:00+00:00,0.72904,0.72892
2022-01-12 21:00:00+00:00,0.72872,0.72857
2022-01-12 22:00:00+00:00,0.72854,0.72821
2022-01-12 23:00:00+00:00,0.7284,0.72825
2022-01-13 00:00:00+00:00,0.7283,0.72816
2022-01-13 01:00:00+00:00,0.72798,0.72784
2022-01-13 02:00:00+00:00,0.72833,0.72819
2022-01-13 03:00:00+00:00,0.72875,0.7286
2022-01-13 04:00:00+00:00,0.729,0.72886
2022-01-13 05:00:00+00:00,0.72859,0.72845
2022-01-13 06:00:00+00:00,0.72847,0.72832
2022-01-13 07:00:00+00:00,0.72955,0.7294
2022-01-13 08:00:00+00:00,0.73059,0.73046
2022-01-13 09:00:00+00:00,0.73078,0.73065
2022-01-13 10:00:00+00:00,0.7309,0.73078
2022-01-13 11:00:00+00:00,0.73041,0.73026
2022-01-13 12:00:00+00:00,0.72977,0.72962
2022-01-13 13:00:00+00:00,0.73026,0.73011
2022-01-13 14:00:00+00:00,0.73086,0.73074
2022-01-13 15:00:00+00:00,0.73009,0.72997
2022-01-13 16:00:00+00:00,0.72998,0.72986
2022-01-13 17:00:00+00:00,0.72926,0.72913
2022-01-13 18:00:00+00:00,0.72906,0.72892
2022-01-13 19:00:00+00:00,0.72911,0.72898
2022-01-13 20:00:00+00:00,0.72823,0.72809
2022-01-13 21:00:00+00:00,0.72795,0.72779
2022-01-13 22:00:00+00:00,0.72836,0.7278
2022-01-13 23:00:00+00:00,0.72817,0.72794
2022-01-14 00:00:00+00:00,0.72778,0.72764
2022-01-14 01:00:00+00:00,0.7272,0.72706
2022-01-14 02:00:00+00:00,0.72725,0.7271
2022-01-14 03:00:00+00:00,0.72745,0.72732
2022-01-14 04:00:00+00:00,0.72804,0.72789
2022-01-14 05:00:00+00:00,0.72853,0.72838
2022-01-14 06:00:00+00:00,0.72873,0.7286
2022-01-14 07:00:00+00:00,0.72832,0.72817
2022-01-14 08:00:00+00:00,0.72827,0.72814
2022-01-14 09:00:00+00:00,0.72753,0.7274
2022-01-14 10:00:00+00:00,0.72702,0.7269
2022-01-14 11:00:00+00:00,0.72662,0.72648
2022-01-14 12:00:00+00:00,0.72541,0.72528
2022-01-14 13:00:00+00:00,0.7242,0.72406
2022-01-14 14:00:00+00:00,0.72469,0.72453
2022-01-14 15:00:00+00:00,0.72406,0.7239
2022-01-14 16:00:00+00:00,0.72276,0.72263
2022-01-14 17:00:00+00:00,0.72111,0.72096
2022-01-14 18:00:00+00:00,0.72034,0.7202
2022-01-14 19:00:00+00:00,0.7207,0.72057
2022-01-14 20:00:00+00:00,0.72135,0.72121
2022-01-14 21:00:00+00:00,0.72176,0.72078
2022-01-16 22:00:00+00:00,0.72198,0.72133
2022-01-16 23:00:00+00:00,0.72159,0.72136
2022-01-17 00:00:00+00:00,0.72115,0.72101
2022-01-17 01:00:00+00:00,0.7202,0.72004
2022-01-17 02:00:00+00:00,0.72068,0.72052
2022-01-17 03:00:00+00:00,0.7212,0.72105
2022-01-17 04:00:00+00:00,0.72096,0.72083
2022-01-17 05:00:00+00:00,0.72061,0.72047
2022-01-17 06:00:00+00:00,0.72042,0.72028
2022-01-17 07:00:00+00:00,0.72117,0.72103
2022-01-17 08:00:00+00:00,0.72179,0.72165
2022-01-17 09:00:00+00:00,0.72172,0.72159
2022-01-17 10:00:00+00:00,0.72205,0.72192
2022-01-17 11:00:00+00:00,0.72221,0.72208
2022-01-17 12:00:00+00:00,0.72149,0.72136
2022-01-17 13:00:00+00:00,0.72114,0.72101
2022-01-17 14:00:00+00:00,0.72154,0.72141
2022-01-17 15:00:00+00:00,0.72139,0.72125
2022-01-17 16:00:00+00:00,0.72117,0.72103
2022-01-17 17:00:00+00:00,0.72136,0.72121
2022-01-17 18:00:00+00:00,0.7214,0.72125
2022-01-17 19:00:00+00:00,0.72123,0.72108
2022-01-17 20:00:00+00:00,0.72113,0.72096
2022-01-17 21:00:00+00:00,0.72111,0.72092
2022-01-17 22:00:00+00:00,0.72122,0.72072
2022-01-17 23:00:00+00:00,0.72104,0.72088
2022-01-18 00:00:00+00:00,0.72167,0.72153
2022-01-18 01:00:00+00:00,0.72235,0.72221
2022-01-18 02:00:00+00:00,0.72233,0.72219
2022-01-18 03:00:00+00:00,0.72005,0.71991
2022-01-18 04:00:00+00:00,0.71908,0.71894
2022-01-18 05:00:00+00:00,0.71928,0.71914
2022-01-18 06:00:00+00:00,0.71994,0.7198
2022-01-18 07:00:00+00:00,0.72013,0.72
2022-01-18 08:00:00+00:00,0.7197,0.71957
2022-01-18 09:00:00+00:00,0.71906,0.71893
2022-01-18 10:00:00+00:00,0.7189,0.71877
2022-01-18 11:00:00+00:00,0.7188,0.71866
2022-01-18 12:00:00+00:00,0.71881,0.71868
2022-01-18 13:00:00+00:00,0.71868,0.71855
2022-01-18 14:00:00+00:00,0.71856,0.71841
2022-01-18 15:00:00+00:00,0.71876,0.71862
2022-01-18 16:00:00+00:00,0.71869,0.71856
2022-01-18 17:00:00+00:00,0.71797,0.71784
2022-01-18 18:00:00+00:00,0.71778,0.71765
2022-01-18 19:00:00+00:00,0.71849,0.71836
2022-01-18 20:00:00+00:00,0.71829,0.71817
2022-01-18 21:00:00+00:00,0.7184,0.71823
2022-01-18 22:00:00+00:00,0.71865,0.71823
2022-01-18 23:00:00+00:00,0.71871,0.71854
2022-01-19 00:00:00+00:00,0.71854,0.71839
2022-01-19 01:00:00+00:00,0.71876,0.71863
2022-01-19 02:00:00+00:00,0.71893,0.7188
2022-01-19 03:00:00+00:00,0.7186,0.71846
2022-01-19 04:00:00+00:00,0.71879,0.71865
2022-01-19 05:00:00+00:00,0.71893,0.71878
2022-01-19 06:00:00+00:00,0.71931,0.71917
2022-01-19 07:00:00+00:00,0.71862,0.71846
2022-01-19 08:00:00+00:00,0.71871,0.71859
2022-01-19 09:00:00+00:00,0.71973,0.7196
2022-01-19 10:00:00+00:00,0.72097,0.72083
2022-01-19 11:00:00+00:00,0.72131,0.72117
2022-01-19 12:00:00+00:00,0.72111,0.72096
2022-01-19 13:00:00+00:00,0.72195,0.72181
2022-01-19 14:00:00+00:00,0.72303,0.72289
2022-01-19 15:00:00+00:00,0.72263,0.7225
2022-01-19 16:00:00+00:00,0.72243,0.72229
2022-01-19 17:00:00+00:00,0.72281,0.72268
2022-01-19 18:00:00+00:00,0.72298,0.72284
2022-01-19 19:00:00+00:00,0.72257,0.72245
2022-01-19 20:00:00+00:00,0.7221,0.72197
2022-01-19 21:00:00+00:00,0.72148,0.72132
2022-01-19 22:00:00+00:00,0.72134,0.72079
2022-01-19 23:00:00+00:00,0.72153,0.7213
2022-01-20 00:00:00+00:00,0.72296,0.72282
2022-01-20 01:00:00+00:00,0.72412,0.72398
2022-01-20 02:00:00+00:00,0.72367,0.72353
2022-01-20 03:00:00+00:00,0.72366,0.72353
2022-01-20 04:00:00+00:00,0.72365,0.72351
2022-01-20 05:00:00+00:00,0.72297,0.72283
2022-01-20 06:00:00+00:00,0.72289,0.72275
2022-01-20 07:00:00+00:00,0.72339,0.72325
2022-01-20 08:00:00+00:00,0.72363,0.72349
2022-01-20 09:00:00+00:00,0.72333,0.72319
2022-01-20 10:00:00+00:00,0.72351,0.72337
2022-01-20 11:00:00+00:00,0.72398,0.72385
2022-01-20 12:00:00+00:00,0.724,0.72386
2022-01-20 13:00:00+00:00,0.72518,0.72505
2022-01-20 14:00:00+00:00,0.72625,0.7261
2022-01-20 15:00:00+00:00,0.72692,0.72678
2022-01-20 16:00:00+00:00,0.72687,0.72674
2022-01-20 17:00:00+00:00,0.72628,0.72616
2022-01-20 18:00:00+00:00,0.72544,0.72528
2022-01-20 19:00:00+00:00,0.72463,0.7245
2022-01-20 20:00:00+00:00,0.72303,0.7229
2022-01-20 21:00:00+00:00,0.72262,0.72247
2022-01-20 22:00:00+00:00,0.72281,0.72238
2022-01-20 23:00:00+00:00,0.72189,0.7217
2022-01-21 00:00:00+00:00,0.72046,0.72032
2022-01-21 01:00:00+00:00,0.71961,0.71948
2022-01-21 02:00:00+00:00,0.72002,0.71987
2022-01-21 03:00:00+00:00,0.71941,0.71927
2022-01-21 04:00:00+00:00,0.7191,0.71897
2022-01-21 05:00:00+00:00,0.71931,0.71917
2022-01-21 06:00:00+00:00,0.71942,0.71928
2022-01-21 07:00:00+00:00,0.71958,0.71944
2022-01-21 08:00:00+00:00,0.7194,0.71924
2022-01-21 09:00:00+00:00,0.71898,0.71885
2022-01-21 10:00:00+00:00,0.71992,0.71978
2022-01-21 11:00:00+00:00,0.7199,0.71976
2022-01-21 12:00:00+00:00,0.71927,0.71913
2022-01-21 13:00:00+00:00,0.72046,0.72033
2022-01-21 14:00:00+00:00,0.72045,0.72032
2022-01-21 15:00:00+00:00,0.71979,0.71965
2022-01-21 16:00:00+00:00,0.72003,0.7199
2022-01-21 17:00:00+00:00,0.71942,0.71928
2022-01-21 18:00:00+00:00,0.71906,0.71894
2022-01-21 19:00:00+00:00,0.71824,0.7181
2022-01-21 20:00:00+00:00,0.71769,0.71754
2022-01-21 21:00:00+00:00,0.71763,0.71743
2022-01-23 22:00:00+00:00,0.71775,0.71728
2022-01-23 23:00:00+00:00,0.71838,0.71816
2022-01-24 00:00:00+00:00,0.71829,0.71815
2022-01-24 01:00:00+00:00,0.71815,0.71801
2022-01-24 02:00:00+00:00,0.71828,0.71814
2022-01-24 03:00:00+00:00,0.71816,0.71803
2022-01-24 04:00:00+00:00,0.71805,0.7179
2022-01-24 05:00:00+00:00,0.71707,0.71693
2022-01-24 06:00:00+00:00,0.71623,0.7161
2022-01-24 07:00:00+00:00,0.7161,0.71597
2022-01-24 08:00:00+00:00,0.71586,0.71572
2022-01-24 09:00:00+00:00,0.71549,0.71536
2022-01-24 10:00:00+00:00,0.7142,0.71406
2022-01-24 11:00:00+00:00,0.71352,0.71338
2022-01-24 12:00:00+00:00,0.71278,0.71263
2022-01-24 13:00:00+00:00,0.71154,0.71141
2022-01-24 14:00:00+00:00,0.7107,0.71057
2022-01-24 15:00:00+00:00,0.71068,0.71055
2022-01-24 16:00:00+00:00,0.71044,0.71031
2022-01-24 17:00:00+00:00,0.71072,0.71059
2022-01-24 18:00:00+00:00,0.712,0.71187
2022-01-24 19:00:00+00:00,0.7127,0.71256
2022-01-24 20:00:00+00:00,0.71378,0.71365
2022-01-24 21:00:00+00:00,0.71442,0.71424
2022-01-24 22:00:00+00:00,0.7146,0.71405
2022-01-24 23:00:00+00:00,0.71506,0.71489
2022-01-25 00:00:00+00:00,0.71607,0.71578
2022-01-25 01:00:00+00:00,0.71545,0.71531
2022-01-25 02:00:00+00:00,0.71487,0.71473
2022-01-25 03:00:00+00:00,0.71437,0.71423
2022-01-25 04:00:00+00:00,0.7137,0.71356
2022-01-25 05:00:00+00:00,0.71397,0.71382
2022-01-25 06:00:00+00:00,0.71425,0.71409
2022-01-25 07:00:00+00:00,0.71413,0.71399
2022-01-25 08:00:00+00:00,0.71434,0.7142
2022-01-25 09:00:00+00:00,0.71473,0.71459
2022-01-25 10:00:00+00:00,0.7142,0.71405
2022-01-25 11:00:00+00:00,0.71323,0.71308
2022-01-25 12:00:00+00:00,0.71268,0.71255
2022-01-25 13:00:00+00:00,0.713,0.71287
2022-01-25 14:00:00+00:00,0.71323,0.71308
2022-01-25 15:00:00+00:00,0.71377,0.71363
2022-01-25 16:00:00+00:00,0.71397,0.71382
2022-01-25 17:00:00+00:00,0.71423,0.71408
2022-01-25 18:00:00+00:00,0.71554,0.71541
2022-01-25 19:00:00+00:00,0.71661,0.71648
2022-01-25 20:00:00+00:00,0.71618,0.71604
2022-01-25 21:00:00+00:00,0.71546,0.71527
2022-01-25 22:00:00+00:00,0.71566,0.71459
2022-01-25 23:00:00+00:00,0.7158,0.7154
2022-01-26 00:00:00+00:00,0.71567,0.71553
2022-01-26 01:00:00+00:00,0.71576,0.71562
2022-01-26 02:00:00+00:00,0.71586,0.71572
2022-01-26 03:00:00+00:00,0.71579,0.71564
2022-01-26 04:00:00+00:00,0.71601,0.71587
2022-01-26 05:00:00+00:00,0.71608,0.71594
2022-01-26 06:00:00+00:00,0.71583,0.71569
2022-01-26 07:00:00+00:00,0.71559,0.71544
2022-01-26 08:00:00+00:00,0.71595,0.71581
2022-01-26 09:00:00+00:00,0.71653,0.71639
2022-01-26 10:00:00+00:00,0.71732,0.7172
2022-01-26 11:00:00+00:00,0.71751,0.71737
2022-01-26 12:00:00+00:00,0.71741,0.71727
2022-01-26 13:00:00+00:00,0.71718,0.71704
2022-01-26 14:00:00+00:00,0.71676,0.71662
2022-01-26 15:00:00+00:00,0.71627,0.71612
2022-01-26 16:00:00+00:00,0.71649,0.71635
2022-01-26 17:00:00+00:00,0.7169,0.71677
2022-01-26 18:00:00+00:00,0.7163,0.71607
2022-01-26 19:00:00+00:00,0.71418,0.71398
2022-01-26 20:00:00+00:00,0.71151,0.71136
2022-01-26 21:00:00+00:00,0.71152,0.71136
2022-01-26 22:00:00+00:00,0.71186,0.7115
2022-01-26 23:00:00+00:00,0.71202,0.71182
2022-01-27 00:00:00+00:00,0.71079,0.71065
2022-01-27 01:00:00+00:00,0.70887,0.70874
2022-01-27 02:00:00+00:00,0.7081,0.70795
2022-01-27 03:00:00+00:00,0.70811,0.70797
2022-01-27 04:00:00+00:00,0.70816,0.70802
2022-01-27 05:00:00+00:00,0.70763,0.7075
2022-01-27 06:00:00+00:00,0.70704,0.70689
2022-01-27 07:00:00+00:00,0.707,0.70686
2022-01-27 08:00:00+00:00,0.7082,0.70806
2022-01-27 09:00:00+00:00,0.7091,0.70897
2022-01-27 10:00:00+00:00,0.70851,0.70837
2022-01-27 11:00:00+00:00,0.7076,0.70747
2022-01-27 12:00:00+00:00,0.70776,0.70763
2022-01-27 13:00:00+00:00,0.70761,0.70747
2022-01-27 14:00:00+00:00,0.70809,0.70796
2022-01-27 15:00:00+00:00,0.70624,0.7061
2022-01-27 16:00:00+00:00,0.70487,0.70474
2022-01-27 17:00:00+00:00,0.70386,0.70373
2022-01-27 18:00:00+00:00,0.70335,0.70322
2022-01-27 19:00:00+00:00,0.70303,0.7029
2022-01-27 20:00:00+00:00,0.70288,0.70275
2022-01-27 21:00:00+00:00,0.70332,0.70316
2022-01-27 22:00:00+00:00,0.70349,0.703
2022-01-27 23:00:00+00:00,0.70363,0.70344
2022-01-28 00:00:00+00:00,0.70351,0.70338
2022-01-28 01:00:00+00:00,0.70398,0.70384
2022-01-28 02:00:00+00:00,0.70437,0.70423
2022-01-28 03:00:00+00:00,0.70416,0.70402
2022-01-28 04:00:00+00:00,0.70328,0.70314
2022-01-28 05:00:00+00:00,0.70342,0.70328
2022-01-28 06:00:00+00:00,0.70366,0.70353
2022-01-28 07:00:00+00:00,0.70244,0.7023
2022-01-28 08:00:00+00:00,0.70108,0.70095
2022-01-28 09:00:00+00:00,0.70041,0.70029
2022-01-28 10:00:00+00:00,0.69894,0.69881
2022-01-28 11:00:00+00:00,0.69792,0.6978
2022-01-28 12:00:00+00:00,0.69768,0.69754
2022-01-28 13:00:00+00:00,0.69898,0.69884
2022-01-28 14:00:00+00:00,0.69949,0.69935
2022-01-28 15:00:00+00:00,0.6996,0.69947
2022-01-28 16:00:00+00:00,0.69986,0.69972
2022-01-28 17:00:00+00:00,0.69931,0.69919
2022-01-28 18:00:00+00:00,0.69886,0.69872
2022-01-28 19:00:00+00:00,0.69842,0.69829
2022-01-28 20:00:00+00:00,0.69919,0.69904
2022-01-28 21:00:00+00:00,0.70004,0.69908
2022-01-30 22:00:00+00:00,0.69973,0.69921
2022-01-30 23:00:00+00:00,0.69958,0.69939
2022-01-31 00:00:00+00:00,0.6996,0.69946
2022-01-31 01:00:00+00:00,0.70047,0.70033
2022-01-31 02:00:00+00:00,0.70134,0.7012
2022-01-31 03:00:00+00:00,0.70115,0.701
2022-01-31 04:00:00+00:00,0.70099,0.70083
2022-01-31 05:00:00+00:00,0.70176,0.70162
2022-01-31 06:00:00+00:00,0.70297,0.70284
2022-01-31 07:00:00+00:00,0.70398,0.70383
2022-01-31 08:00:00+00:00,0.70472,0.70458
2022-01-31 09:00:00+00:00,0.70525,0.70512
2022-01-31 10:00:00+00:00,0.70512,0.70499
2022-01-31 11:00:00+00:00,0.70493,0.70481
2022-01-31 12:00:00+00:00,0.70493,0.70479
2022-01-31 13:00:00+00:00,0.70616,0.70602
2022-01-31 14:00:00+00:00,0.70698,0.70683
2022-01-31 15:00:00+00:00,0.70569,0.70556
2022-01-31 16:00:00+00:00,0.70561,0.70549
2022-01-31 17:00:00+00:00,0.7064,0.70628
2022-01-31 18:00:00+00:00,0.70669,0.70654
2022-01-31 19:00:00+00:00,0.70724,0.70711
2022-01-31 20:00:00+00:00,0.70711,0.70697
2022-01-31 21:00:00+00:00,0.70683,0.70667
2022-01-31 22:00:00+00:00,0.70687,0.70649
2022-01-31 23:00:00+00:00,0.70689,0.7067
2022-02-01 00:00:00+00:00,0.70675,0.70661
2022-02-01 01:00:00+00:00,0.7066,0.70646
2022-02-01 02:00:00+00:00,0.70695,0.70681
2022-02-01 03:00:00+00:00,0.70519,0.70504
2022-02-01 04:00:00+00:00,0.70556,0.70541
2022-02-01 05:00:00+00:00,0.70667,0.70653
2022-02-01 06:00:00+00:00,0.70633,0.70619
2022-02-01 07:00:00+00:00,0.70755,0.70739
2022-02-01 08:00:00+00:00,0.70853,0.70839
2022-02-01 09:00:00+00:00,0.70845,0.70831
2022-02-01 10:00:00+00:00,0.70851,0.70836
2022-02-01 11:00:00+00:00,0.70955,0.70942
